block,street name,storey,floor area (sqm),flat model,lease commence year,remaining lease (yr),resale price ($),resale registration date,rank town,flat type
106,ALJUNIED CRES,07 TO 09,67,New Generation,1979,59.67,370000,2018-05,0.0573088,3 ROOM
4,HAIG RD,07 TO 09,76,Improved,1976,57.17,350000,2018-06,0.0573088,3 ROOM
45,CIRCUIT RD,07 TO 09,52,Standard,1971,51.58,210000,2018-06,0.0573088,3 ROOM
50,CIRCUIT RD,01 TO 03,56,Standard,1969,49.67,232769,2018-06,0.0573088,3 ROOM
93,PAYA LEBAR WAY,07 TO 09,58,Improved,1972,53.33,237000,2018-06,0.0573088,3 ROOM
17,EUNOS CRES,04 TO 06,59,Improved,1977,57.92,263000,2018-06,0.0573088,3 ROOM
98,ALJUNIED CRES,04 TO 06,65,Improved,1975,56.17,270000,2018-06,0.0573088,3 ROOM
35,CIRCUIT RD,16 TO 18,72,Standard,1971,51.58,273000,2018-06,0.0573088,3 ROOM
301,UBI AVE 1,01 TO 03,64,Simplified,2000,80.92,302500,2018-06,0.0573088,3 ROOM
304,UBI AVE 1,04 TO 06,64,Simplified,2000,80.92,308000,2018-06,0.0573088,3 ROOM
9,HAIG RD,10 TO 12,59,Improved,1976,57.25,320000,2018-06,0.0573088,3 ROOM
53,SIMS PL,13 TO 15,65,Improved,1981,61.67,335000,2018-06,0.0573088,3 ROOM
32,CASSIA CRES,13 TO 15,68,New Generation,1981,62.17,400000,2018-06,0.0573088,3 ROOM
33,EUNOS CRES,01 TO 03,60,Model A,2007,87.67,415000,2018-06,0.0573088,3 ROOM
33,EUNOS CRES,07 TO 09,60,Model A,2007,87.58,442000,2018-06,0.0573088,3 ROOM
33,EUNOS CRES,16 TO 18,60,Model A,2007,87.67,463000,2018-06,0.0573088,3 ROOM
33,EUNOS CRES,16 TO 18,60,Model A,2007,87.67,465000,2018-06,0.0573088,3 ROOM
34,EUNOS CRES,13 TO 15,60,Model A,2006,87.5,478000,2018-06,0.0573088,3 ROOM
54,CASSIA CRES,10 TO 12,82,New Generation,1983,64.08,482500,2018-06,0.0573088,3 ROOM
87,CIRCUIT RD,10 TO 12,60,Improved,1970,50.5,215000,2018-07,0.0573088,3 ROOM
59,CIRCUIT RD,01 TO 03,57,Standard,1969,49.58,221888,2018-07,0.0573088,3 ROOM
85,CIRCUIT RD,01 TO 03,60,Improved,1970,50.5,228000,2018-07,0.0573088,3 ROOM
49,CIRCUIT RD,01 TO 03,55,Standard,1969,49.5,230000,2018-07,0.0573088,3 ROOM
18,EUNOS CRES,04 TO 06,59,Improved,1977,57.83,230000,2018-07,0.0573088,3 ROOM
50,CIRCUIT RD,10 TO 12,56,Standard,1969,49.58,231000,2018-07,0.0573088,3 ROOM
19,BALAM RD,04 TO 06,60.3,Standard,1967,47.58,240000,2018-07,0.0573088,3 ROOM
23,BALAM RD,04 TO 06,60.3,Standard,1967,47.58,240000,2018-07,0.0573088,3 ROOM
32,BALAM RD,07 TO 09,57,Standard,1973,54,243000,2018-07,0.0573088,3 ROOM
22,BALAM RD,04 TO 06,60,Standard,1967,47.58,246000,2018-07,0.0573088,3 ROOM
69,CIRCUIT RD,04 TO 06,56,Standard,1969,49.58,255000,2018-07,0.0573088,3 ROOM
17,EUNOS CRES,01 TO 03,59,Improved,1977,57.83,255000,2018-07,0.0573088,3 ROOM
91,PAYA LEBAR WAY,04 TO 06,67,Improved,1972,53.25,265000,2018-07,0.0573088,3 ROOM
20,EUNOS CRES,07 TO 09,66,Improved,1982,62.5,270000,2018-07,0.0573088,3 ROOM
95,OLD AIRPORT RD,07 TO 09,56,Standard,1969,49.58,287000,2018-07,0.0573088,3 ROOM
16,EUNOS CRES,07 TO 09,70,Improved,1977,57.83,289000,2018-07,0.0573088,3 ROOM
25,EUNOS CRES,10 TO 12,59,Improved,1977,57.83,296800,2018-07,0.0573088,3 ROOM
52,SIMS PL,10 TO 12,65,Improved,1977,57.67,315000,2018-07,0.0573088,3 ROOM
53,SIMS PL,01 TO 03,65,Improved,1981,61.58,317000,2018-07,0.0573088,3 ROOM
106,ALJUNIED CRES,04 TO 06,67,New Generation,1979,59.58,320000,2018-07,0.0573088,3 ROOM
301,UBI AVE 1,01 TO 03,64,Simplified,2000,80.83,320000,2018-07,0.0573088,3 ROOM
52,SIMS PL,04 TO 06,65,Improved,1977,57.58,322000,2018-07,0.0573088,3 ROOM
31,EUNOS CRES,16 TO 18,60,Model A,2007,87.5,480000,2018-07,0.0573088,3 ROOM
87,CIRCUIT RD,07 TO 09,60,Improved,1970,50.42,215000,2018-08,0.0573088,3 ROOM
61,CIRCUIT RD,01 TO 03,61,Standard,1969,49.42,220000,2018-08,0.0573088,3 ROOM
47,CIRCUIT RD,07 TO 09,56,Standard,1969,49.5,228000,2018-08,0.0573088,3 ROOM
45,CIRCUIT RD,04 TO 06,61,Standard,1971,51.5,240000,2018-08,0.0573088,3 ROOM
37,CIRCUIT RD,01 TO 03,58,Standard,1972,53.33,250000,2018-08,0.0573088,3 ROOM
38,CIRCUIT RD,04 TO 06,60,Standard,1971,51.5,250000,2018-08,0.0573088,3 ROOM
17,EUNOS CRES,04 TO 06,59,Improved,1977,57.75,263000,2018-08,0.0573088,3 ROOM
109,ALJUNIED CRES,01 TO 03,60,Improved,1986,66.5,280000,2018-08,0.0573088,3 ROOM
316,UBI AVE 1,04 TO 06,64,Simplified,1985,66.08,288000,2018-08,0.0573088,3 ROOM
39,CIRCUIT RD,07 TO 09,66,Standard,1971,51.42,292000,2018-08,0.0573088,3 ROOM
328,UBI AVE 1,01 TO 03,64,Simplified,1985,66.17,305000,2018-08,0.0573088,3 ROOM
3,HAIG RD,04 TO 06,65,Improved,1976,56.92,310000,2018-08,0.0573088,3 ROOM
10,HAIG RD,07 TO 09,76,Improved,1976,56.92,355000,2018-08,0.0573088,3 ROOM
32,CASSIA CRES,07 TO 09,68,New Generation,1981,62,383000,2018-08,0.0573088,3 ROOM
33,EUNOS CRES,19 TO 21,60,Model A,2007,87.42,435000,2018-08,0.0573088,3 ROOM
50,CIRCUIT RD,07 TO 09,56,Standard,1969,49.42,200000,2018-09,0.0573088,3 ROOM
50,CIRCUIT RD,04 TO 06,56,Standard,1969,49.33,210000,2018-09,0.0573088,3 ROOM
85,CIRCUIT RD,04 TO 06,60,Improved,1970,50.33,227000,2018-09,0.0573088,3 ROOM
21,BALAM RD,10 TO 12,60.3,Standard,1967,47.33,230000,2018-09,0.0573088,3 ROOM
46,CIRCUIT RD,10 TO 12,52,Standard,1971,51.33,230000,2018-09,0.0573088,3 ROOM
57,CIRCUIT RD,10 TO 12,56,Standard,1969,49.33,240000,2018-09,0.0573088,3 ROOM
91,PAYA LEBAR WAY,07 TO 09,58,Improved,1972,53,250000,2018-09,0.0573088,3 ROOM
24,EUNOS CRES,01 TO 03,59,Improved,1977,57.67,255000,2018-09,0.0573088,3 ROOM
25,EUNOS CRES,04 TO 06,59,Improved,1977,57.75,265000,2018-09,0.0573088,3 ROOM
321,UBI AVE 1,01 TO 03,64,Simplified,1985,66,270000,2018-09,0.0573088,3 ROOM
101,ALJUNIED CRES,01 TO 03,67,New Generation,1978,58.42,288000,2018-09,0.0573088,3 ROOM
18,EUNOS CRES,10 TO 12,59,Improved,1977,57.67,288000,2018-09,0.0573088,3 ROOM
10,HAIG RD,01 TO 03,65,Improved,1976,56.83,300000,2018-09,0.0573088,3 ROOM
112,ALJUNIED CRES,04 TO 06,67,New Generation,1980,60.92,310000,2018-09,0.0573088,3 ROOM
121,PAYA LEBAR WAY,04 TO 06,68,New Generation,1980,60.92,310000,2018-09,0.0573088,3 ROOM
304,UBI AVE 1,04 TO 06,64,Simplified,2000,80.67,310000,2018-09,0.0573088,3 ROOM
3,HAIG RD,10 TO 12,65,Improved,1976,56.83,320000,2018-09,0.0573088,3 ROOM
32,CASSIA CRES,04 TO 06,68,New Generation,1981,61.92,366888,2018-09,0.0573088,3 ROOM
36,CASSIA CRES,10 TO 12,59,Improved,1986,66.42,375000,2018-09,0.0573088,3 ROOM
125,GEYLANG EAST AVE 1,01 TO 03,75,Model A,1984,64.58,425000,2018-09,0.0573088,3 ROOM
46,CIRCUIT RD,07 TO 09,52,Standard,1971,51.33,210000,2018-10,0.0573088,3 ROOM
87,CIRCUIT RD,04 TO 06,60,Improved,1970,50.25,220000,2018-10,0.0573088,3 ROOM
32,BALAM RD,04 TO 06,57,Standard,1973,53.83,224000,2018-10,0.0573088,3 ROOM
34,CIRCUIT RD,01 TO 03,60,Standard,1967,47.33,225000,2018-10,0.0573088,3 ROOM
23,BALAM RD,01 TO 03,60.3,Standard,1967,47.25,230000,2018-10,0.0573088,3 ROOM
24,BALAM RD,07 TO 09,60,Standard,1967,47.25,238000,2018-10,0.0573088,3 ROOM
67,CIRCUIT RD,07 TO 09,61,Standard,1969,49.25,255000,2018-10,0.0573088,3 ROOM
48,CIRCUIT RD,07 TO 09,60,Standard,1969,49.25,260000,2018-10,0.0573088,3 ROOM
46,CIRCUIT RD,01 TO 03,61,Standard,1971,51.25,265000,2018-10,0.0573088,3 ROOM
24,EUNOS CRES,07 TO 09,59,Improved,1977,57.67,279000,2018-10,0.0573088,3 ROOM
