block,street name,storey,floor area (sqm),flat model,lease commence year,remaining lease (yr),resale price ($),resale registration date,rank town,flat type
139,BT BATOK WEST AVE 6,04 TO 06,68,New Generation,1984,6.33,253000,2018-10,0.0901673,3 ROOM
248,BT BATOK EAST AVE 5,07 TO 09,73,Model A,1985,6.42,255000,2018-10,0.0901673,3 ROOM
146,BT BATOK WEST AVE 6,07 TO 09,68,New Generation,1984,6.33,255000,2018-10,0.0901673,3 ROOM
345,BT BATOK ST 34,07 TO 09,73,Model A,1987,6.58,258000,2018-10,0.0901673,3 ROOM
537,BT BATOK ST 52,04 TO 06,73,Model A,1987,6.58,258000,2018-10,0.0901673,3 ROOM
136,BT BATOK WEST AVE 6,04 TO 06,68,New Generation,1984,6.42,258000,2018-10,0.0901673,3 ROOM
313,BT BATOK ST 32,07 TO 09,68,New Generation,1986,6.5,260000,2018-10,0.0901673,3 ROOM
109,BT BATOK WEST AVE 6,01 TO 03,70,Improved,1985,6.42,262000,2018-10,0.0901673,3 ROOM
205,BT BATOK ST 21,01 TO 03,73,Model A,1985,6.42,265000,2018-10,0.0901673,3 ROOM
308,BT BATOK ST 31,07 TO 09,68,New Generation,1985,6.42,265000,2018-10,0.0901673,3 ROOM
339,BT BATOK ST 34,07 TO 09,73,Model A,1987,6.58,265000,2018-10,0.0901673,3 ROOM
164,BT BATOK ST 11,04 TO 06,73,Model A,1984,6.42,268000,2018-10,0.0901673,3 ROOM
308,BT BATOK ST 31,10 TO 12,68,New Generation,1985,6.42,270000,2018-10,0.0901673,3 ROOM
175,BT BATOK WEST AVE 8,07 TO 09,67,New Generation,1985,6.42,270000,2018-10,0.0901673,3 ROOM
217,BT BATOK ST 21,07 TO 09,67,New Generation,1984,6.42,272000,2018-10,0.0901673,3 ROOM
225,BT BATOK CTRL,10 TO 12,67,New Generation,1985,6.42,280000,2018-10,0.0901673,3 ROOM
145,BT BATOK ST 11,01 TO 03,72,New Generation,1984,6.33,283000,2018-10,0.0901673,3 ROOM
205,BT BATOK ST 21,07 TO 09,73,Model A,1985,6.42,285000,2018-10,0.0901673,3 ROOM
230,BT BATOK EAST AVE 3,10 TO 12,69,New Generation,1985,6.5,295000,2018-10,0.0901673,3 ROOM
206,BT BATOK ST 21,10 TO 12,73,Model A,1983,6.33,297000,2018-10,0.0901673,3 ROOM
228,BT BATOK CTRL,01 TO 03,72,New Generation,1985,6.42,350000,2018-10,0.0901673,3 ROOM
422,BT BATOK WEST AVE 2,10 TO 12,68,New Generation,1988,6.67,230000,2018-11,0.0901673,3 ROOM
505,BT BATOK ST 52,07 TO 09,60,Improved,1988,6.67,240000,2018-11,0.0901673,3 ROOM
523,BT BATOK ST 52,01 TO 03,60,Improved,1987,6.58,240000,2018-11,0.0901673,3 ROOM
410,BT BATOK WEST AVE 4,01 TO 03,68,New Generation,1988,6.67,242000,2018-11,0.0901673,3 ROOM
272,BT BATOK EAST AVE 4,07 TO 09,64,Simplified,1986,6.5,245000,2018-11,0.0901673,3 ROOM
160,BT BATOK ST 11,04 TO 06,73,Model A,1984,6.33,245000,2018-11,0.0901673,3 ROOM
341,BT BATOK ST 34,04 TO 06,73,Model A,1986,6.5,245000,2018-11,0.0901673,3 ROOM
215,BT BATOK ST 21,01 TO 03,67,New Generation,1984,6.42,246000,2018-11,0.0901673,3 ROOM
161,BT BATOK ST 11,04 TO 06,73,Model A,1984,6.33,250000,2018-11,0.0901673,3 ROOM
138,BT BATOK WEST AVE 6,04 TO 06,68,New Generation,1984,6.33,250000,2018-11,0.0901673,3 ROOM
260,BT BATOK EAST AVE 4,04 TO 06,73,Model A,1985,6.42,255000,2018-11,0.0901673,3 ROOM
129,BT BATOK WEST AVE 6,07 TO 09,73,Model A,1984,6.33,255000,2018-11,0.0901673,3 ROOM
225,BT BATOK CTRL,04 TO 06,69,New Generation,1985,6.42,256000,2018-11,0.0901673,3 ROOM
164,BT BATOK ST 11,10 TO 12,73,Model A,1984,6.42,256000,2018-11,0.0901673,3 ROOM
145,BT BATOK ST 11,01 TO 03,68,New Generation,1984,6.33,257000,2018-11,0.0901673,3 ROOM
238,BT BATOK EAST AVE 5,07 TO 09,67,New Generation,1986,6.58,260000,2018-11,0.0901673,3 ROOM
135,BT BATOK WEST AVE 6,04 TO 06,68,New Generation,1984,6.42,263000,2018-11,0.0901673,3 ROOM
316,BT BATOK ST 32,07 TO 09,68,New Generation,1986,6.5,264000,2018-11,0.0901673,3 ROOM
160,BT BATOK ST 11,01 TO 03,73,Model A,1984,6.33,265000,2018-11,0.0901673,3 ROOM
345,BT BATOK ST 34,04 TO 06,73,Model A,1987,6.58,265000,2018-11,0.0901673,3 ROOM
206,BT BATOK ST 21,01 TO 03,73,Model A,1983,6.33,265888,2018-11,0.0901673,3 ROOM
240,BT BATOK EAST AVE 5,13 TO 15,67,New Generation,1985,6.42,270000,2018-11,0.0901673,3 ROOM
244,BT BATOK EAST AVE 5,01 TO 03,67,New Generation,1985,6.42,275000,2018-11,0.0901673,3 ROOM
138,BT BATOK WEST AVE 6,10 TO 12,68,New Generation,1984,6.33,276888,2018-11,0.0901673,3 ROOM
260,BT BATOK EAST AVE 4,10 TO 12,73,Model A,1985,6.42,277000,2018-11,0.0901673,3 ROOM
241,BT BATOK EAST AVE 5,07 TO 09,67,New Generation,1985,6.42,280000,2018-11,0.0901673,3 ROOM
504,BT BATOK ST 52,07 TO 09,69,Improved,1988,6.67,282000,2018-11,0.0901673,3 ROOM
225,BT BATOK CTRL,04 TO 06,67,New Generation,1985,6.42,270000,2018-12,0.0901673,3 ROOM
220,BT BATOK EAST AVE 3,01 TO 03,67,New Generation,1985,6.42,260000,2018-12,0.0901673,3 ROOM
244,BT BATOK EAST AVE 5,07 TO 09,69,New Generation,1985,6.42,270000,2018-12,0.0901673,3 ROOM
240,BT BATOK EAST AVE 5,10 TO 12,67,New Generation,1985,6.42,280000,2018-12,0.0901673,3 ROOM
233,BT BATOK EAST AVE 5,04 TO 06,67,New Generation,1985,6.42,240000,2018-12,0.0901673,3 ROOM
164,BT BATOK ST 11,04 TO 06,73,Model A,1984,6.42,250000,2018-12,0.0901673,3 ROOM
152,BT BATOK ST 11,01 TO 03,67,New Generation,1998,7.67,220000,2018-12,0.0901673,3 ROOM
212,BT BATOK ST 21,01 TO 03,71,New Generation,1985,6.42,279000,2018-12,0.0901673,3 ROOM
219,BT BATOK ST 21,07 TO 09,67,New Generation,1985,6.42,238000,2018-12,0.0901673,3 ROOM
368,BT BATOK ST 31,10 TO 12,68,New Generation,1987,6.58,288000,2018-12,0.0901673,3 ROOM
335,BT BATOK ST 32,04 TO 06,64,Simplified,1986,6.5,240000,2018-12,0.0901673,3 ROOM
346,BT BATOK ST 34,07 TO 09,73,Model A,1986,6.5,273000,2018-12,0.0901673,3 ROOM
528,BT BATOK ST 51,10 TO 12,60,Improved,1987,6.58,265000,2018-12,0.0901673,3 ROOM
528,BT BATOK ST 51,01 TO 03,69,Improved,1987,6.58,256000,2018-12,0.0901673,3 ROOM
504,BT BATOK ST 52,10 TO 12,60,Improved,1988,6.67,233000,2018-12,0.0901673,3 ROOM
539,BT BATOK ST 52,07 TO 09,73,Model A,1987,6.58,260000,2018-12,0.0901673,3 ROOM
416,BT BATOK WEST AVE 4,07 TO 09,73,Model A,1987,6.58,255000,2018-12,0.0901673,3 ROOM
136,BT BATOK WEST AVE 6,07 TO 09,68,New Generation,1984,6.33,255000,2018-12,0.0901673,3 ROOM
139,BT BATOK WEST AVE 6,04 TO 06,82,New Generation,1984,6.33,270000,2018-12,0.0901673,3 ROOM
131,BT BATOK WEST AVE 6,01 TO 03,73,Model A,1984,6.42,225000,2018-12,0.0901673,3 ROOM
148,BT BATOK WEST AVE 6,07 TO 09,82,New Generation,1984,6.33,306000,2018-12,0.0901673,3 ROOM
269,BT BATOK EAST AVE 4,07 TO 09,64,Simplified,1986,6.5,231000,2019-01,0.0901673,3 ROOM
318,BT BATOK ST 32,10 TO 12,68,New Generation,1986,6.5,233000,2019-01,0.0901673,3 ROOM
148,BT BATOK WEST AVE 6,04 TO 06,68,New Generation,1984,6.33,233000,2019-01,0.0901673,3 ROOM
422,BT BATOK WEST AVE 2,07 TO 09,68,New Generation,1988,6.67,233000,2019-01,0.0901673,3 ROOM
267,BT BATOK EAST AVE 4,01 TO 03,64,Simplified,1987,6.58,238000,2019-01,0.0901673,3 ROOM
318,BT BATOK ST 32,04 TO 06,68,New Generation,1986,6.5,240000,2019-01,0.0901673,3 ROOM
346,BT BATOK ST 34,01 TO 03,73,Model A,1986,6.5,240000,2019-01,0.0901673,3 ROOM
143,BT BATOK ST 11,04 TO 06,68,New Generation,1984,6.33,241000,2019-01,0.0901673,3 ROOM
213,BT BATOK ST 21,04 TO 06,67,New Generation,1984,6.33,242000,2019-01,0.0901673,3 ROOM
136,BT BATOK WEST AVE 6,10 TO 12,68,New Generation,1984,6.33,243500,2019-01,0.0901673,3 ROOM
251,BT BATOK EAST AVE 5,04 TO 06,67,New Generation,1985,6.42,248800,2019-01,0.0901673,3 ROOM
227,BT BATOK CTRL,10 TO 12,67,New Generation,1985,6.42,260000,2019-01,0.0901673,3 ROOM
263,BT BATOK EAST AVE 4,07 TO 09,73,Model A,1985,6.42,260000,2019-01,0.0901673,3 ROOM
363,BT BATOK ST 31,10 TO 12,68,New Generation,1987,6.58,260000,2019-01,0.0901673,3 ROOM
247,BT BATOK EAST AVE 5,04 TO 06,73,Model A,1985,6.42,265000,2019-01,0.0901673,3 ROOM
207,BT BATOK ST 21,04 TO 06,73,Model A,1983,6.25,265000,2019-01,0.0901673,3 ROOM
178,BT BATOK WEST AVE 8,10 TO 12,73,Model A,1984,6.33,266000,2019-01,0.0901673,3 ROOM
178,BT BATOK WEST AVE 8,10 TO 12,73,Model A,1984,6.33,270000,2019-01,0.0901673,3 ROOM
133,BT BATOK WEST AVE 6,04 TO 06,68,New Generation,1984,6.33,270000,2019-01,0.0901673,3 ROOM
129,BT BATOK WEST AVE 6,01 TO 03,73,Model A,1984,6.33,273000,2019-01,0.0901673,3 ROOM
238,BT BATOK EAST AVE 5,10 TO 12,67,New Generation,1986,6.5,275000,2019-01,0.0901673,3 ROOM
163,BT BATOK ST 11,13 TO 15,73,Model A,1985,6.42,275000,2019-01,0.0901673,3 ROOM
139,BT BATOK WEST AVE 6,01 TO 03,82,New Generation,1984,6.33,275000,2019-01,0.0901673,3 ROOM
229,BT BATOK EAST AVE 3,07 TO 09,67,New Generation,1985,6.42,280000,2019-01,0.0901673,3 ROOM
272,BT BATOK EAST AVE 4,01 TO 03,64,Simplified,1986,6.5,215000,2019-02,0.0901673,3 ROOM
506,BT BATOK ST 52,01 TO 03,60,Improved,1987,6.58,230000,2019-02,0.0901673,3 ROOM
283,BT BATOK EAST AVE 3,04 TO 06,64,Simplified,1988,6.67,235000,2019-02,0.0901673,3 ROOM
507,BT BATOK ST 52,07 TO 09,60,Improved,1987,6.58,240000,2019-02,0.0901673,3 ROOM
410,BT BATOK WEST AVE 4,04 TO 06,68,New Generation,1988,6.67,240000,2019-02,0.0901673,3 ROOM
180,BT BATOK WEST AVE 8,01 TO 03,67,New Generation,1984,6.33,248000,2019-02,0.0901673,3 ROOM
258,BT BATOK EAST AVE 4,04 TO 06,73,Model A,1985,6.42,250000,2019-02,0.0901673,3 ROOM
139,BT BATOK WEST AVE 6,01 TO 03,68,New Generation,1984,6.33,252888,2019-02,0.0901673,3 ROOM
258,BT BATOK EAST AVE 4,10 TO 12,73,Model A,1985,6.42,255000,2019-02,0.0901673,3 ROOM
229,BT BATOK EAST AVE 3,07 TO 09,67,New Generation,1985,6.42,255000,2019-02,0.0901673,3 ROOM
129,BT BATOK WEST AVE 6,10 TO 12,73,Model A,1984,6.33,255000,2019-02,0.0901673,3 ROOM
127,BT BATOK WEST AVE 6,07 TO 09,73,Model A,1985,6.33,258000,2019-02,0.0901673,3 ROOM
235,BT BATOK EAST AVE 5,10 TO 12,69,New Generation,1985,6.42,267000,2019-02,0.0901673,3 ROOM
208,BT BATOK ST 21,07 TO 09,73,Model A,1983,6.25,268000,2019-02,0.0901673,3 ROOM
230,BT BATOK EAST AVE 3,07 TO 09,67,New Generation,1985,6.42,272000,2019-02,0.0901673,3 ROOM
129,BT BATOK WEST AVE 6,10 TO 12,73,Model A,1984,6.33,275000,2019-02,0.0901673,3 ROOM
540,BT BATOK ST 52,07 TO 09,73,Model A,1987,6.58,281000,2019-02,0.0901673,3 ROOM
533,BT BATOK ST 51,10 TO 12,60,Improved,1988,6.67,300888,2019-02,0.0901673,3 ROOM
534,BT BATOK ST 51,10 TO 12,60,Improved,1987,6.58,226500,2019-03,0.0901673,3 ROOM
528,BT BATOK ST 51,10 TO 12,60,Improved,1987,6.58,230000,2019-03,0.0901673,3 ROOM
217,BT BATOK ST 21,04 TO 06,67,New Generation,1984,6.33,230000,2019-03,0.0901673,3 ROOM
505,BT BATOK ST 52,07 TO 09,60,Improved,1988,6.58,230000,2019-03,0.0901673,3 ROOM
327,BT BATOK ST 33,01 TO 03,64,Simplified,1987,6.58,231000,2019-03,0.0901673,3 ROOM
505,BT BATOK ST 52,10 TO 12,69,Improved,1988,6.67,240000,2019-03,0.0901673,3 ROOM
231,BT BATOK EAST AVE 5,01 TO 03,67,New Generation,1985,6.42,245000,2019-03,0.0901673,3 ROOM
341,BT BATOK ST 34,04 TO 06,73,Model A,1986,6.5,245000,2019-03,0.0901673,3 ROOM
134,BT BATOK WEST AVE 6,07 TO 09,68,New Generation,1984,6.33,248000,2019-03,0.0901673,3 ROOM
372,BT BATOK ST 31,04 TO 06,64,Simplified,1988,6.58,253000,2019-03,0.0901673,3 ROOM
238,BT BATOK EAST AVE 5,04 TO 06,67,New Generation,1986,6.5,255000,2019-03,0.0901673,3 ROOM
263,BT BATOK EAST AVE 4,07 TO 09,73,Model A,1985,6.42,260000,2019-03,0.0901673,3 ROOM
523,BT BATOK ST 52,07 TO 09,69,Improved,1987,6.58,260000,2019-03,0.0901673,3 ROOM
372,BT BATOK ST 31,04 TO 06,64,Simplified,1988,6.58,265000,2019-03,0.0901673,3 ROOM
322,BT BATOK ST 33,01 TO 03,68,New Generation,1985,6.42,265000,2019-03,0.0901673,3 ROOM
322,BT BATOK ST 33,10 TO 12,68,New Generation,1985,6.42,265000,2019-03,0.0901673,3 ROOM
138,BT BATOK WEST AVE 6,10 TO 12,68,New Generation,1984,6.33,267000,2019-03,0.0901673,3 ROOM
167,BT BATOK WEST AVE 8,04 TO 06,74,Model A,1984,6.33,270000,2019-03,0.0901673,3 ROOM
139,BT BATOK WEST AVE 6,01 TO 03,72,New Generation,1984,6.33,270000,2019-03,0.0901673,3 ROOM
363,BT BATOK ST 31,10 TO 12,68,New Generation,1987,6.58,271888,2019-03,0.0901673,3 ROOM
241,BT BATOK EAST AVE 5,04 TO 06,67,New Generation,1985,6.42,272500,2019-03,0.0901673,3 ROOM
360,BT BATOK ST 31,07 TO 09,68,New Generation,1987,6.58,280000,2019-03,0.0901673,3 ROOM
272,BT BATOK EAST AVE 4,01 TO 03,64,Simplified,1986,6.5,220000,2019-04,0.0901673,3 ROOM
423,BT BATOK WEST AVE 2,07 TO 09,68,New Generation,1988,6.67,233000,2019-04,0.0901673,3 ROOM
410,BT BATOK WEST AVE 4,10 TO 12,68,New Generation,1988,6.67,235000,2019-04,0.0901673,3 ROOM
416,BT BATOK WEST AVE 4,04 TO 06,73,Model A,1987,6.58,240000,2019-04,0.0901673,3 ROOM
324,BT BATOK ST 33,07 TO 09,64,Simplified,1988,6.67,243000,2019-04,0.0901673,3 ROOM
421,BT BATOK WEST AVE 2,10 TO 12,68,New Generation,1988,6.67,245000,2019-04,0.0901673,3 ROOM
134,BT BATOK WEST AVE 6,04 TO 06,68,New Generation,1984,6.33,248000,2019-04,0.0901673,3 ROOM
230,BT BATOK EAST AVE 3,04 TO 06,67,New Generation,1985,6.42,250000,2019-04,0.0901673,3 ROOM
339,BT BATOK ST 34,10 TO 12,73,Model A,1987,6.58,252800,2019-04,0.0901673,3 ROOM
278,BT BATOK EAST AVE 3,04 TO 06,64,Simplified,1987,6.58,254000,2019-04,0.0901673,3 ROOM
182,BT BATOK WEST AVE 8,04 TO 06,67,New Generation,1984,6.33,255000,2019-04,0.0901673,3 ROOM
506,BT BATOK ST 52,01 TO 03,60,Improved,1987,6.58,255000,2019-04,0.0901673,3 ROOM
340,BT BATOK ST 34,04 TO 06,73,Model A,1987,6.58,258000,2019-04,0.0901673,3 ROOM
241,BT BATOK EAST AVE 5,04 TO 06,67,New Generation,1985,6.42,260000,2019-04,0.0901673,3 ROOM
343,BT BATOK ST 34,07 TO 09,73,Model A,1987,6.5,260000,2019-04,0.0901673,3 ROOM
148,BT BATOK WEST AVE 6,07 TO 09,68,New Generation,1984,6.33,260000,2019-04,0.0901673,3 ROOM
229,BT BATOK EAST AVE 3,04 TO 06,67,New Generation,1985,6.42,265000,2019-04,0.0901673,3 ROOM
241,BT BATOK EAST AVE 5,04 TO 06,67,New Generation,1985,6.42,265000,2019-04,0.0901673,3 ROOM
206,BT BATOK ST 21,01 TO 03,73,Model A,1983,6.25,265000,2019-04,0.0901673,3 ROOM
176,BT BATOK WEST AVE 8,07 TO 09,73,Model A,1984,6.33,265000,2019-04,0.0901673,3 ROOM
346,BT BATOK ST 34,07 TO 09,73,Model A,1986,6.42,270000,2019-04,0.0901673,3 ROOM
168,BT BATOK WEST AVE 8,04 TO 06,74,Model A,1984,6.33,271000,2019-04,0.0901673,3 ROOM
540,BT BATOK ST 52,10 TO 12,73,Model A,1987,6.58,275000,2019-04,0.0901673,3 ROOM
235,BT BATOK EAST AVE 5,04 TO 06,71,New Generation,1985,6.42,276500,2019-04,0.0901673,3 ROOM
235,BT BATOK EAST AVE 5,01 TO 03,75,New Generation,1985,6.42,278000,2019-04,0.0901673,3 ROOM
231,BT BATOK EAST AVE 5,01 TO 03,67,New Generation,1985,6.42,220000,2019-05,0.0901673,3 ROOM
239,BT BATOK EAST AVE 5,01 TO 03,67,New Generation,1985,6.33,225000,2019-05,0.0901673,3 ROOM
164,BT BATOK ST 11,04 TO 06,73,Model A,1984,6.33,230000,2019-05,0.0901673,3 ROOM
145,BT BATOK ST 11,01 TO 03,72,New Generation,1984,6.33,230000,2019-05,0.0901673,3 ROOM
269,BT BATOK EAST AVE 4,07 TO 09,64,Simplified,1986,6.5,235000,2019-05,0.0901673,3 ROOM
309,BT BATOK ST 31,04 TO 06,65,Simplified,1986,6.42,235000,2019-05,0.0901673,3 ROOM
143,BT BATOK ST 11,01 TO 03,68,New Generation,1984,6.25,237000,2019-05,0.0901673,3 ROOM
505,BT BATOK ST 52,10 TO 12,69,Improved,1988,6.58,239000,2019-05,0.0901673,3 ROOM
240,BT BATOK EAST AVE 5,01 TO 03,67,New Generation,1985,6.42,240000,2019-05,0.0901673,3 ROOM
527,BT BATOK ST 51,01 TO 03,64,Simplified,1987,6.58,240000,2019-05,0.0901673,3 ROOM
215,BT BATOK ST 21,01 TO 03,67,New Generation,1984,6.33,245000,2019-05,0.0901673,3 ROOM
408,BT BATOK WEST AVE 4,04 TO 06,68,New Generation,1988,6.67,245000,2019-05,0.0901673,3 ROOM
264,BT BATOK EAST AVE 4,07 TO 09,73,Model A,1985,6.33,250000,2019-05,0.0901673,3 ROOM
176,BT BATOK WEST AVE 8,04 TO 06,73,Model A,1984,6.33,252000,2019-05,0.0901673,3 ROOM
230,BT BATOK EAST AVE 3,07 TO 09,67,New Generation,1985,6.42,255000,2019-05,0.0901673,3 ROOM
152,BT BATOK ST 11,04 TO 06,67,New Generation,1998,7.58,255000,2019-05,0.0901673,3 ROOM
341,BT BATOK ST 34,10 TO 12,73,Model A,1986,6.5,255000,2019-05,0.0901673,3 ROOM
126,BT BATOK CTRL,01 TO 03,67,New Generation,1985,6.33,256000,2019-05,0.0901673,3 ROOM
324,BT BATOK ST 33,04 TO 06,64,Simplified,1988,6.58,258000,2019-05,0.0901673,3 ROOM
109,BT BATOK WEST AVE 6,10 TO 12,59,Improved,1985,6.33,258000,2019-05,0.0901673,3 ROOM
160,BT BATOK ST 11,10 TO 12,73,Model A,1984,6.33,260000,2019-05,0.0901673,3 ROOM
161,BT BATOK ST 11,10 TO 12,73,Model A,1984,6.33,263000,2019-05,0.0901673,3 ROOM
138,BT BATOK WEST AVE 6,07 TO 09,68,New Generation,1984,6.33,263000,2019-05,0.0901673,3 ROOM
305,BT BATOK ST 31,07 TO 09,68,New Generation,1985,6.42,265000,2019-05,0.0901673,3 ROOM
230,BT BATOK EAST AVE 3,04 TO 06,69,New Generation,1985,6.42,265000,2019-05,0.0901673,3 ROOM
530,BT BATOK ST 51,01 TO 03,64,Simplified,1987,6.58,265000,2019-05,0.0901673,3 ROOM
130,BT BATOK WEST AVE 6,04 TO 06,73,Model A,1984,6.33,267000,2019-05,0.0901673,3 ROOM
131,BT BATOK WEST AVE 6,10 TO 12,73,Model A,1984,6.33,275000,2019-05,0.0901673,3 ROOM
265,BT BATOK EAST AVE 4,07 TO 09,82,New Generation,1985,6.42,320000,2019-05,0.0901673,3 ROOM
322,BT BATOK ST 33,07 TO 09,68,New Generation,1985,6.42,218000,2019-06,0.0901673,3 ROOM
134,BT BATOK WEST AVE 6,01 TO 03,68,New Generation,1984,6.33,220000,2019-06,0.0901673,3 ROOM
507,BT BATOK ST 52,07 TO 09,60,Improved,1987,6.5,220000,2019-06,0.0901673,3 ROOM
420,BT BATOK WEST AVE 2,01 TO 03,68,New Generation,1988,6.58,228000,2019-06,0.0901673,3 ROOM
504,BT BATOK ST 52,04 TO 06,60,Improved,1988,6.58,230000,2019-06,0.0901673,3 ROOM
184,BT BATOK WEST AVE 8,01 TO 03,67,New Generation,1984,6.33,230000,2019-06,0.0901673,3 ROOM
259,BT BATOK EAST AVE 4,04 TO 06,67,New Generation,1985,6.42,232000,2019-06,0.0901673,3 ROOM
318,BT BATOK ST 32,10 TO 12,68,New Generation,1986,6.42,232000,2019-06,0.0901673,3 ROOM
504,BT BATOK ST 52,01 TO 03,69,Improved,1988,6.58,232000,2019-06,0.0901673,3 ROOM
134,BT BATOK WEST AVE 6,04 TO 06,68,New Generation,1984,6.33,235000,2019-06,0.0901673,3 ROOM
272,BT BATOK EAST AVE 4,07 TO 09,64,Simplified,1986,6.5,235000,2019-06,0.0901673,3 ROOM
278,BT BATOK EAST AVE 3,01 TO 03,64,Simplified,1987,6.58,240000,2019-06,0.0901673,3 ROOM
135,BT BATOK WEST AVE 6,10 TO 12,68,New Generation,1984,6.33,240000,2019-06,0.0901673,3 ROOM
420,BT BATOK WEST AVE 2,10 TO 12,68,New Generation,1988,6.58,242000,2019-06,0.0901673,3 ROOM
164,BT BATOK ST 11,01 TO 03,73,Model A,1984,6.33,242000,2019-06,0.0901673,3 ROOM
265,BT BATOK EAST AVE 4,04 TO 06,67,New Generation,1985,6.42,245000,2019-06,0.0901673,3 ROOM
271,BT BATOK EAST AVE 4,04 TO 06,64,Simplified,1986,6.5,245000,2019-06,0.0901673,3 ROOM
138,BT BATOK WEST AVE 6,04 TO 06,68,New Generation,1984,6.33,250000,2019-06,0.0901673,3 ROOM
261,BT BATOK EAST AVE 4,04 TO 06,69,New Generation,1985,6.42,250000,2019-06,0.0901673,3 ROOM
219,BT BATOK ST 21,04 TO 06,67,New Generation,1985,6.33,250000,2019-06,0.0901673,3 ROOM
130,BT BATOK WEST AVE 6,01 TO 03,73,Model A,1984,6.33,250000,2019-06,0.0901673,3 ROOM
347,BT BATOK ST 34,04 TO 06,64,Simplified,1988,6.67,252000,2019-06,0.0901673,3 ROOM
230,BT BATOK EAST AVE 3,04 TO 06,69,New Generation,1985,6.42,255000,2019-06,0.0901673,3 ROOM
154,BT BATOK ST 11,01 TO 03,80,New Generation,1998,7.58,258000,2019-06,0.0901673,3 ROOM
208,BT BATOK ST 21,01 TO 03,73,Model A,1983,6.25,260000,2019-06,0.0901673,3 ROOM
343,BT BATOK ST 34,04 TO 06,73,Model A,1987,6.5,260000,2019-06,0.0901673,3 ROOM
250,BT BATOK EAST AVE 5,10 TO 12,73,Model A,1985,6.33,262000,2019-06,0.0901673,3 ROOM
160,BT BATOK ST 11,13 TO 15,73,Model A,1984,6.25,262000,2019-06,0.0901673,3 ROOM
148,BT BATOK WEST AVE 6,01 TO 03,82,New Generation,1984,6.33,263888,2019-06,0.0901673,3 ROOM
176,BT BATOK WEST AVE 8,01 TO 03,73,Model A,1984,6.33,265000,2019-06,0.0901673,3 ROOM
539,BT BATOK ST 52,04 TO 06,73,Model A,1987,6.58,265000,2019-06,0.0901673,3 ROOM
169,BT BATOK WEST AVE 8,07 TO 09,73,Model A,1984,6.33,265000,2019-06,0.0901673,3 ROOM
239,BT BATOK EAST AVE 5,07 TO 09,67,New Generation,1985,6.33,268000,2019-06,0.0901673,3 ROOM
160,BT BATOK ST 11,10 TO 12,73,Model A,1984,6.25,268000,2019-06,0.0901673,3 ROOM
416,BT BATOK WEST AVE 4,10 TO 12,73,Model A,1987,6.58,268888,2019-06,0.0901673,3 ROOM
207,BT BATOK ST 21,10 TO 12,73,Model A,1983,6.25,280000,2019-06,0.0901673,3 ROOM
339,BT BATOK ST 34,10 TO 12,73,Model A,1987,6.58,298000,2019-06,0.0901673,3 ROOM
308,BT BATOK ST 31,07 TO 09,68,New Generation,1985,6.42,225000,2019-07,0.0901673,3 ROOM
269,BT BATOK EAST AVE 4,07 TO 09,64,Simplified,1986,6.5,229000,2019-07,0.0901673,3 ROOM
139,BT BATOK WEST AVE 6,01 TO 03,68,New Generation,1984,6.25,232000,2019-07,0.0901673,3 ROOM
318,BT BATOK ST 32,07 TO 09,68,New Generation,1986,6.42,233000,2019-07,0.0901673,3 ROOM
335,BT BATOK ST 32,04 TO 06,64,Simplified,1986,6.42,236000,2019-07,0.0901673,3 ROOM
272,BT BATOK EAST AVE 4,01 TO 03,64,Simplified,1986,6.5,238000,2019-07,0.0901673,3 ROOM
534,BT BATOK ST 51,01 TO 03,69,Improved,1987,6.5,238000,2019-07,0.0901673,3 ROOM
267,BT BATOK EAST AVE 4,07 TO 09,64,Simplified,1987,6.5,240000,2019-07,0.0901673,3 ROOM
523,BT BATOK ST 52,01 TO 03,69,Improved,1987,6.5,243000,2019-07,0.0901673,3 ROOM
168,BT BATOK WEST AVE 8,01 TO 03,74,Model A,1984,6.33,245000,2019-07,0.0901673,3 ROOM
219,BT BATOK ST 21,01 TO 03,67,New Generation,1985,6.33,247500,2019-07,0.0901673,3 ROOM
146,BT BATOK WEST AVE 6,10 TO 12,68,New Generation,1984,6.33,248888,2019-07,0.0901673,3 ROOM
240,BT BATOK EAST AVE 5,10 TO 12,67,New Generation,1985,6.42,250000,2019-07,0.0901673,3 ROOM
304,BT BATOK ST 31,07 TO 09,68,New Generation,1985,6.33,250000,2019-07,0.0901673,3 ROOM
305,BT BATOK ST 31,10 TO 12,68,New Generation,1985,6.33,250000,2019-07,0.0901673,3 ROOM
312,BT BATOK ST 32,07 TO 09,68,New Generation,1985,6.42,250000,2019-07,0.0901673,3 ROOM
272,BT BATOK EAST AVE 4,01 TO 03,64,Simplified,1986,6.5,250000,2019-07,0.0901673,3 ROOM
416,BT BATOK WEST AVE 4,10 TO 12,73,Model A,1987,6.58,250000,2019-07,0.0901673,3 ROOM
232,BT BATOK EAST AVE 5,01 TO 03,67,New Generation,1985,6.33,255000,2019-07,0.0901673,3 ROOM
411,BT BATOK WEST AVE 4,07 TO 09,73,Model A,1986,6.42,258000,2019-07,0.0901673,3 ROOM
180,BT BATOK WEST AVE 8,01 TO 03,67,New Generation,1984,6.33,259000,2019-07,0.0901673,3 ROOM
