block,street name,storey,floor area (sqm),flat model,lease commence year,remaining lease (yr),resale price ($),resale registration date,rank town,flat type
37,CHAI CHEE AVE,10 TO 12,66,Improved,1983,64.83,319000,2017-07,0.0573088,3 ROOM
107,BEDOK NTH RD,10 TO 12,67,New Generation,1977,59,320000,2017-07,0.0573088,3 ROOM
515,BEDOK NTH AVE 2,01 TO 03,67,New Generation,1979,61,325000,2017-07,0.0573088,3 ROOM
554,BEDOK NTH ST 3,07 TO 09,68,New Generation,1980,61.92,325000,2017-07,0.0573088,3 ROOM
425,BEDOK NTH RD,07 TO 09,67,New Generation,1979,60.5,333000,2017-07,0.0573088,3 ROOM
117,BEDOK NTH RD,10 TO 12,73,New Generation,1978,59.83,333999,2017-07,0.0573088,3 ROOM
109,BEDOK NTH RD,07 TO 09,82,New Generation,1977,59,350000,2017-07,0.0573088,3 ROOM
122,BEDOK NTH ST 2,10 TO 12,82,New Generation,1978,59.67,378000,2017-07,0.0573088,3 ROOM
201,BEDOK NTH ST 1,07 TO 09,73,New Generation,1979,61,385000,2017-07,0.0573088,3 ROOM
510,BEDOK NTH ST 3,01 TO 03,67,New Generation,1979,61.17,250000,2017-08,0.0573088,3 ROOM
27,NEW UPP CHANGI RD,10 TO 12,65,Improved,1982,64.08,260000,2017-08,0.0573088,3 ROOM
535,BEDOK NTH ST 3,07 TO 09,60,Improved,1986,67.42,270000,2017-08,0.0573088,3 ROOM
631,BEDOK RESERVOIR RD,01 TO 03,67,New Generation,1982,64.17,270000,2017-08,0.0573088,3 ROOM
20,CHAI CHEE RD,04 TO 06,75,Improved,1972,53.92,273000,2017-08,0.0573088,3 ROOM
102,BEDOK NTH AVE 4,07 TO 09,67,New Generation,1977,58.92,280000,2017-08,0.0573088,3 ROOM
426,BEDOK NTH RD,01 TO 03,67,New Generation,1979,60.42,280000,2017-08,0.0573088,3 ROOM
45,CHAI CHEE ST,04 TO 06,68,New Generation,1980,61.75,280000,2017-08,0.0573088,3 ROOM
28,NEW UPP CHANGI RD,04 TO 06,65,Improved,1977,58.75,280000,2017-08,0.0573088,3 ROOM
54,CHAI CHEE ST,07 TO 09,68,New Generation,1981,62.75,283000,2017-08,0.0573088,3 ROOM
126,BEDOK NTH ST 2,04 TO 06,67,New Generation,1978,59.75,290000,2017-08,0.0573088,3 ROOM
88,BEDOK NTH ST 4,01 TO 03,67,New Generation,1978,59.67,290000,2017-08,0.0573088,3 ROOM
45,CHAI CHEE ST,01 TO 03,68,New Generation,1980,61.75,290000,2017-08,0.0573088,3 ROOM
520,BEDOK NTH AVE 1,07 TO 09,67,New Generation,1979,60.92,295000,2017-08,0.0573088,3 ROOM
530,BEDOK NTH ST 3,04 TO 06,68,New Generation,1979,61,295000,2017-08,0.0573088,3 ROOM
539,BEDOK NTH ST 3,01 TO 03,68,New Generation,1980,61.42,295000,2017-08,0.0573088,3 ROOM
18,BEDOK STH RD,10 TO 12,65,Improved,1976,57.42,295000,2017-08,0.0573088,3 ROOM
521,BEDOK NTH AVE 1,10 TO 12,67,New Generation,1979,60.92,296000,2017-08,0.0573088,3 ROOM
28,NEW UPP CHANGI RD,04 TO 06,65,Improved,1977,58.83,297000,2017-08,0.0573088,3 ROOM
2,BEDOK STH AVE 1,04 TO 06,65,Improved,1976,57.42,305000,2017-08,0.0573088,3 ROOM
126,BEDOK RESERVOIR RD,01 TO 03,70,Simplified,1987,68.67,305000,2017-08,0.0573088,3 ROOM
419,BEDOK NTH ST 1,01 TO 03,68,New Generation,1979,60.42,310000,2017-08,0.0573088,3 ROOM
702,BEDOK RESERVOIR RD,04 TO 06,68,New Generation,1980,62.25,310000,2017-08,0.0573088,3 ROOM
122,BEDOK NTH ST 2,04 TO 06,67,New Generation,1978,59.58,312000,2017-08,0.0573088,3 ROOM
116,BEDOK NTH RD,10 TO 12,73,New Generation,1978,59.75,318000,2017-08,0.0573088,3 ROOM
1,BEDOK STH AVE 1,04 TO 06,67,Improved,1976,57.5,318000,2017-08,0.0573088,3 ROOM
418,BEDOK NTH AVE 2,04 TO 06,67,New Generation,1978,60.25,320000,2017-08,0.0573088,3 ROOM
55,CHAI CHEE DR,10 TO 12,76,Model A,1984,65.67,320000,2017-08,0.0573088,3 ROOM
425,BEDOK NTH RD,10 TO 12,67,New Generation,1979,60.42,327000,2017-08,0.0573088,3 ROOM
529,BEDOK NTH ST 3,10 TO 12,82,New Generation,1979,61,330000,2017-08,0.0573088,3 ROOM
410,BEDOK NTH AVE 2,04 TO 06,68,New Generation,1980,61.67,335000,2017-08,0.0573088,3 ROOM
102,BEDOK NTH AVE 4,01 TO 03,82,New Generation,1977,58.92,338000,2017-08,0.0573088,3 ROOM
420,BEDOK NTH ST 1,04 TO 06,68,New Generation,1979,60.42,338000,2017-08,0.0573088,3 ROOM
740,BEDOK RESERVOIR RD,04 TO 06,82,New Generation,1986,67.92,338000,2017-08,0.0573088,3 ROOM
1,BEDOK STH AVE 1,13 TO 15,67,Improved,1976,57.42,345000,2017-08,0.0573088,3 ROOM
126,BEDOK NTH ST 2,10 TO 12,82,New Generation,1978,59.75,355000,2017-08,0.0573088,3 ROOM
704,BEDOK RESERVOIR RD,07 TO 09,82,New Generation,1981,62.92,355000,2017-08,0.0573088,3 ROOM
419,BEDOK NTH ST 1,07 TO 09,68,New Generation,1979,60.42,365000,2017-08,0.0573088,3 ROOM
213,BEDOK NTH ST 1,04 TO 06,83,New Generation,1980,61.58,390000,2017-08,0.0573088,3 ROOM
75,BEDOK NTH RD,07 TO 09,59,Improved,1978,59.33,260000,2017-09,0.0573088,3 ROOM
76,BEDOK NTH RD,01 TO 03,59,Improved,1978,59.42,268000,2017-09,0.0573088,3 ROOM
77,BEDOK NTH RD,04 TO 06,60,Improved,1986,67.58,268000,2017-09,0.0573088,3 ROOM
102,BEDOK NTH AVE 4,04 TO 06,67,New Generation,1977,58.83,270000,2017-09,0.0573088,3 ROOM
121,BEDOK RESERVOIR RD,01 TO 03,67,New Generation,1985,66.83,273000,2017-09,0.0573088,3 ROOM
522,BEDOK NTH AVE 1,01 TO 03,67,New Generation,1979,61,275000,2017-09,0.0573088,3 ROOM
502,BEDOK NTH ST 3,07 TO 09,59,Improved,1978,59.58,280000,2017-09,0.0573088,3 ROOM
515,BEDOK NTH AVE 2,01 TO 03,67,New Generation,1979,60.83,282000,2017-09,0.0573088,3 ROOM
54,CHAI CHEE ST,07 TO 09,68,New Generation,1981,62.67,283000,2017-09,0.0573088,3 ROOM
54,CHAI CHEE ST,07 TO 09,68,New Generation,1981,62.67,283800,2017-09,0.0573088,3 ROOM
32,CHAI CHEE AVE,10 TO 12,65,Improved,1974,55.42,285000,2017-09,0.0573088,3 ROOM
45,CHAI CHEE ST,04 TO 06,68,New Generation,1980,61.67,285000,2017-09,0.0573088,3 ROOM
545,BEDOK NTH ST 3,01 TO 03,68,New Generation,1980,61.67,287000,2017-09,0.0573088,3 ROOM
88,BEDOK NTH ST 4,01 TO 03,67,New Generation,1978,59.58,289000,2017-09,0.0573088,3 ROOM
536,BEDOK NTH ST 3,04 TO 06,68,New Generation,1980,61.33,290000,2017-09,0.0573088,3 ROOM
537,BEDOK NTH ST 3,04 TO 06,68,New Generation,1980,61.33,290000,2017-09,0.0573088,3 ROOM
519,BEDOK NTH AVE 1,10 TO 12,67,New Generation,1979,60.83,298000,2017-09,0.0573088,3 ROOM
122,BEDOK NTH ST 2,07 TO 09,67,New Generation,1978,59.5,300000,2017-09,0.0573088,3 ROOM
138,BEDOK NTH ST 2,07 TO 09,67,New Generation,1978,59.67,300000,2017-09,0.0573088,3 ROOM
545,BEDOK NTH ST 3,10 TO 12,68,New Generation,1980,61.67,300000,2017-09,0.0573088,3 ROOM
84,BEDOK NTH ST 4,04 TO 06,67,New Generation,1978,59.58,300000,2017-09,0.0573088,3 ROOM
18,BEDOK STH RD,07 TO 09,65,Improved,1976,57.33,300000,2017-09,0.0573088,3 ROOM
420,BEDOK NTH ST 1,01 TO 03,68,New Generation,1979,60.33,302000,2017-09,0.0573088,3 ROOM
528,BEDOK NTH ST 3,13 TO 15,68,New Generation,1979,61,303000,2017-09,0.0573088,3 ROOM
70,BEDOK STH RD,01 TO 03,67,New Generation,1978,59.42,305000,2017-09,0.0573088,3 ROOM
542,BEDOK NTH ST 3,10 TO 12,67,New Generation,1985,67,308000,2017-09,0.0573088,3 ROOM
58,CHAI CHEE DR,10 TO 12,76,Model A,1983,65.25,308000,2017-09,0.0573088,3 ROOM
426,BEDOK NTH RD,07 TO 09,67,New Generation,1979,60.33,310000,2017-09,0.0573088,3 ROOM
42,CHAI CHEE ST,04 TO 06,67,New Generation,1985,66.75,310000,2017-09,0.0573088,3 ROOM
618,BEDOK RESERVOIR RD,04 TO 06,69,Improved,1986,67.5,320000,2017-09,0.0573088,3 ROOM
33,BEDOK STH AVE 2,07 TO 09,73,New Generation,1978,59.5,330000,2017-09,0.0573088,3 ROOM
1,BEDOK STH AVE 1,07 TO 09,67,Improved,1976,57.42,340000,2017-09,0.0573088,3 ROOM
24,NEW UPP CHANGI RD,04 TO 06,73,New Generation,1978,60,345000,2017-09,0.0573088,3 ROOM
40,BEDOK STH RD,13 TO 15,82,New Generation,1978,60,360000,2017-09,0.0573088,3 ROOM
23,BEDOK STH AVE 1,10 TO 12,73,New Generation,1977,58.75,365000,2017-09,0.0573088,3 ROOM
520,BEDOK NTH AVE 1,07 TO 09,82,New Generation,1979,60.83,370000,2017-09,0.0573088,3 ROOM
24,NEW UPP CHANGI RD,13 TO 15,73,New Generation,1978,60,370000,2017-09,0.0573088,3 ROOM
503,BEDOK NTH ST 3,04 TO 06,59,Improved,1978,59.5,240000,2017-10,0.0573088,3 ROOM
503,BEDOK NTH ST 3,04 TO 06,59,Improved,1978,59.5,246000,2017-10,0.0573088,3 ROOM
501,BEDOK NTH ST 3,04 TO 06,59,Improved,1978,59.5,254000,2017-10,0.0573088,3 ROOM
549,BEDOK NTH AVE 1,04 TO 06,67,New Generation,1984,66,270000,2017-10,0.0573088,3 ROOM
103,BEDOK NTH AVE 4,07 TO 09,67,New Generation,1977,58.75,270000,2017-10,0.0573088,3 ROOM
620,BEDOK RESERVOIR RD,04 TO 06,60,Improved,1986,67.83,275000,2017-10,0.0573088,3 ROOM
126,BEDOK RESERVOIR RD,01 TO 03,64,Simplified,1987,68.5,277000,2017-10,0.0573088,3 ROOM
551,BEDOK NTH AVE 1,01 TO 03,67,New Generation,1980,61.58,280000,2017-10,0.0573088,3 ROOM
32,CHAI CHEE AVE,01 TO 03,65,Improved,1974,55.25,280000,2017-10,0.0573088,3 ROOM
616,BEDOK RESERVOIR RD,01 TO 03,68,New Generation,1982,63.58,285000,2017-10,0.0573088,3 ROOM
530,BEDOK NTH ST 3,04 TO 06,68,New Generation,1979,60.92,294000,2017-10,0.0573088,3 ROOM
549,BEDOK NTH AVE 1,10 TO 12,67,New Generation,1984,66,295000,2017-10,0.0573088,3 ROOM
45,CHAI CHEE ST,04 TO 06,68,New Generation,1980,61.58,295000,2017-10,0.0573088,3 ROOM
57,NEW UPP CHANGI RD,01 TO 03,68,Improved,1985,67,297000,2017-10,0.0573088,3 ROOM
532,BEDOK NTH ST 3,10 TO 12,68,New Generation,1980,61.25,298000,2017-10,0.0573088,3 ROOM
529,BEDOK NTH ST 3,07 TO 09,68,New Generation,1979,60.92,300000,2017-10,0.0573088,3 ROOM
609,BEDOK RESERVOIR RD,04 TO 06,67,New Generation,1982,63.75,300000,2017-10,0.0573088,3 ROOM
713,BEDOK RESERVOIR RD,01 TO 03,68,New Generation,1981,62.75,300000,2017-10,0.0573088,3 ROOM
59,CHAI CHEE RD,01 TO 03,79,Model A,1984,65.25,300000,2017-10,0.0573088,3 ROOM
28,NEW UPP CHANGI RD,10 TO 12,65,Improved,1977,58.58,300000,2017-10,0.0573088,3 ROOM
529,BEDOK NTH ST 3,10 TO 12,68,New Generation,1979,60.83,305000,2017-10,0.0573088,3 ROOM
418,BEDOK NTH AVE 2,04 TO 06,67,New Generation,1978,60.08,310000,2017-10,0.0573088,3 ROOM
55,CHAI CHEE DR,10 TO 12,76,Model A,1984,65.5,310000,2017-10,0.0573088,3 ROOM
57,NEW UPP CHANGI RD,13 TO 15,60,Improved,1985,67,310000,2017-10,0.0573088,3 ROOM
550,BEDOK NTH AVE 1,10 TO 12,68,New Generation,1980,61.67,320000,2017-10,0.0573088,3 ROOM
117,BEDOK NTH RD,10 TO 12,73,New Generation,1978,59.58,320000,2017-10,0.0573088,3 ROOM
2,BEDOK STH AVE 1,04 TO 06,73,Improved,1976,57.25,320000,2017-10,0.0573088,3 ROOM
40,CHAI CHEE AVE,07 TO 09,65,Improved,1974,55.25,320000,2017-10,0.0573088,3 ROOM
24,NEW UPP CHANGI RD,04 TO 06,73,New Generation,1978,60,320000,2017-10,0.0573088,3 ROOM
129,BEDOK NTH ST 2,04 TO 06,82,New Generation,1978,59.67,323000,2017-10,0.0573088,3 ROOM
420,BEDOK NTH ST 1,04 TO 06,68,New Generation,1979,60.25,328000,2017-10,0.0573088,3 ROOM
70,BEDOK STH RD,10 TO 12,67,New Generation,1978,59.25,328000,2017-10,0.0573088,3 ROOM
201,BEDOK NTH ST 1,01 TO 03,73,New Generation,1979,60.75,330000,2017-10,0.0573088,3 ROOM
70,BEDOK STH RD,13 TO 15,67,New Generation,1978,59.25,333800,2017-10,0.0573088,3 ROOM
37,CHAI CHEE AVE,10 TO 12,66,Improved,1983,64.58,335000,2017-10,0.0573088,3 ROOM
545,BEDOK NTH ST 3,10 TO 12,82,New Generation,1980,61.58,335888,2017-10,0.0573088,3 ROOM
412,BEDOK NTH AVE 2,04 TO 06,67,New Generation,1979,60.58,338000,2017-10,0.0573088,3 ROOM
205,BEDOK NTH ST 1,04 TO 06,68,New Generation,1979,60.75,340000,2017-10,0.0573088,3 ROOM
205,BEDOK NTH ST 1,04 TO 06,68,New Generation,1979,60.75,363000,2017-10,0.0573088,3 ROOM
41,CHAI CHEE ST,10 TO 12,82,New Generation,1985,66.67,368000,2017-10,0.0573088,3 ROOM
44,CHAI CHEE ST,10 TO 12,82,New Generation,1980,61.58,370000,2017-10,0.0573088,3 ROOM
70,BEDOK STH RD,04 TO 06,82,New Generation,1978,59.25,378888,2017-10,0.0573088,3 ROOM
409,BEDOK NTH AVE 2,04 TO 06,82,New Generation,1980,61.5,388888,2017-10,0.0573088,3 ROOM
416,BEDOK NTH AVE 2,01 TO 03,82,New Generation,1978,60.17,399000,2017-10,0.0573088,3 ROOM
219A,BEDOK CTRL,13 TO 15,69,Model A,2010,91.58,510000,2017-10,0.0573088,3 ROOM
504,BEDOK NTH ST 3,04 TO 06,59,Improved,1978,59.42,240000,2017-11,0.0573088,3 ROOM
77,BEDOK NTH RD,01 TO 03,60,Improved,1986,67.42,260000,2017-11,0.0573088,3 ROOM
525,BEDOK NTH ST 3,01 TO 03,67,New Generation,1979,60.75,262000,2017-11,0.0573088,3 ROOM
620,BEDOK RESERVOIR RD,04 TO 06,61,Improved,1986,67.75,265000,2017-11,0.0573088,3 ROOM
77,BEDOK NTH RD,01 TO 03,60,Improved,1986,67.42,268000,2017-11,0.0573088,3 ROOM
109,BEDOK NTH RD,07 TO 09,67,New Generation,1977,58.67,270000,2017-11,0.0573088,3 ROOM
548,BEDOK NTH AVE 1,07 TO 09,68,New Generation,1980,61.58,275000,2017-11,0.0573088,3 ROOM
537,BEDOK NTH ST 3,01 TO 03,68,New Generation,1980,61.17,280000,2017-11,0.0573088,3 ROOM
36,CHAI CHEE AVE,07 TO 09,65,Improved,1974,55.17,280000,2017-11,0.0573088,3 ROOM
40,CHAI CHEE AVE,07 TO 09,65,Improved,1974,55.17,280000,2017-11,0.0573088,3 ROOM
32,CHAI CHEE AVE,01 TO 03,65,Improved,1974,55.17,282000,2017-11,0.0573088,3 ROOM
105,BEDOK RESERVOIR RD,01 TO 03,67,New Generation,1985,66.75,283000,2017-11,0.0573088,3 ROOM
124,BEDOK NTH RD,04 TO 06,67,New Generation,1978,59.5,285000,2017-11,0.0573088,3 ROOM
121,BEDOK RESERVOIR RD,04 TO 06,67,New Generation,1985,66.67,288000,2017-11,0.0573088,3 ROOM
549,BEDOK NTH AVE 1,07 TO 09,67,New Generation,1984,65.92,290000,2017-11,0.0573088,3 ROOM
122,BEDOK NTH ST 2,10 TO 12,67,New Generation,1978,59.42,290000,2017-11,0.0573088,3 ROOM
30,NEW UPP CHANGI RD,04 TO 06,65,Improved,1977,58.5,290000,2017-11,0.0573088,3 ROOM
71,BEDOK STH RD,10 TO 12,67,New Generation,1978,59.33,290000,2017-11,0.0573088,3 ROOM
529,BEDOK NTH ST 3,04 TO 06,68,New Generation,1979,60.75,293000,2017-11,0.0573088,3 ROOM
401,BEDOK NTH AVE 3,10 TO 12,67,New Generation,1979,60.58,295000,2017-11,0.0573088,3 ROOM
529,BEDOK NTH ST 3,07 TO 09,68,New Generation,1979,60.75,295000,2017-11,0.0573088,3 ROOM
522,BEDOK NTH AVE 1,10 TO 12,67,New Generation,1979,60.83,297000,2017-11,0.0573088,3 ROOM
522,BEDOK NTH AVE 1,07 TO 09,67,New Generation,1979,60.83,298000,2017-11,0.0573088,3 ROOM
70,BEDOK STH RD,04 TO 06,67,New Generation,1978,59.17,300000,2017-11,0.0573088,3 ROOM
554,BEDOK NTH ST 3,07 TO 09,68,New Generation,1980,61.58,300000,2017-11,0.0573088,3 ROOM
69,BEDOK STH AVE 3,01 TO 03,67,New Generation,1978,59.25,305000,2017-11,0.0573088,3 ROOM
74,BEDOK NTH RD,04 TO 06,70,Improved,1978,59.17,310000,2017-11,0.0573088,3 ROOM
620,BEDOK RESERVOIR RD,10 TO 12,61,Improved,1986,67.75,310000,2017-11,0.0573088,3 ROOM
702,BEDOK RESERVOIR RD,04 TO 06,68,New Generation,1980,62.08,310000,2017-11,0.0573088,3 ROOM
57,NEW UPP CHANGI RD,07 TO 09,60,Improved,1985,66.92,310000,2017-11,0.0573088,3 ROOM
502,BEDOK NTH ST 3,10 TO 12,59,Improved,1978,59.42,312000,2017-11,0.0573088,3 ROOM
18,BEDOK STH RD,10 TO 12,65,Improved,1976,57.17,315000,2017-11,0.0573088,3 ROOM
529,BEDOK NTH ST 3,13 TO 15,68,New Generation,1979,60.75,315000,2017-11,0.0573088,3 ROOM
701,BEDOK RESERVOIR RD,10 TO 12,68,New Generation,1980,62,318000,2017-11,0.0573088,3 ROOM
4,BEDOK STH AVE 1,10 TO 12,65,Improved,1976,57.17,318000,2017-11,0.0573088,3 ROOM
423,BEDOK NTH AVE 1,10 TO 12,67,New Generation,1979,60.17,325000,2017-11,0.0573088,3 ROOM
59,CHAI CHEE RD,10 TO 12,79,Model A,1984,65.17,325000,2017-11,0.0573088,3 ROOM
614,BEDOK RESERVOIR RD,07 TO 09,67,New Generation,1981,62.67,330000,2017-11,0.0573088,3 ROOM
410,BEDOK NTH AVE 2,07 TO 09,68,New Generation,1980,61.42,335000,2017-11,0.0573088,3 ROOM
419,BEDOK NTH ST 1,10 TO 12,68,New Generation,1979,60.17,340000,2017-11,0.0573088,3 ROOM
536,BEDOK NTH ST 3,07 TO 09,82,New Generation,1980,61.25,345000,2017-11,0.0573088,3 ROOM
426,BEDOK NTH RD,04 TO 06,67,New Generation,1979,60.17,350000,2017-11,0.0573088,3 ROOM
2,BEDOK STH AVE 1,13 TO 15,73,Improved,1976,57.17,350000,2017-11,0.0573088,3 ROOM
740,BEDOK RESERVOIR RD,04 TO 06,82,New Generation,1986,67.67,355000,2017-11,0.0573088,3 ROOM
420,BEDOK NTH ST 1,04 TO 06,82,New Generation,1979,60.17,390000,2017-11,0.0573088,3 ROOM
219A,BEDOK CTRL,01 TO 03,69,Model A,2010,91.42,415000,2017-12,0.0573088,3 ROOM
549,BEDOK NTH AVE 1,04 TO 06,67,New Generation,1984,65.92,302000,2017-12,0.0573088,3 ROOM
521,BEDOK NTH AVE 1,04 TO 06,67,New Generation,1979,60.58,273000,2017-12,0.0573088,3 ROOM
520,BEDOK NTH AVE 1,04 TO 06,67,New Generation,1979,60.58,291000,2017-12,0.0573088,3 ROOM
519,BEDOK NTH AVE 1,01 TO 03,67,New Generation,1979,60.58,270000,2017-12,0.0573088,3 ROOM
425,BEDOK NTH RD,10 TO 12,67,New Generation,1979,60.08,323800,2017-12,0.0573088,3 ROOM
425,BEDOK NTH RD,10 TO 12,67,New Generation,1979,60.08,350000,2017-12,0.0573088,3 ROOM
77,BEDOK NTH RD,04 TO 06,60,Improved,1986,67.33,270000,2017-12,0.0573088,3 ROOM
77,BEDOK NTH RD,10 TO 12,60,Improved,1986,67.33,265000,2017-12,0.0573088,3 ROOM
117,BEDOK NTH RD,01 TO 03,73,New Generation,1978,59.42,300000,2017-12,0.0573088,3 ROOM
109,BEDOK NTH RD,01 TO 03,67,New Generation,1977,58.58,263000,2017-12,0.0573088,3 ROOM
77,BEDOK NTH RD,07 TO 09,60,Improved,1986,67.33,280000,2017-12,0.0573088,3 ROOM
107,BEDOK NTH RD,04 TO 06,67,New Generation,1977,58.67,275000,2017-12,0.0573088,3 ROOM
76,BEDOK NTH RD,04 TO 06,59,Improved,1978,59.08,245000,2017-12,0.0573088,3 ROOM
75,BEDOK NTH RD,01 TO 03,59,Improved,1978,59.08,249000,2017-12,0.0573088,3 ROOM
201,BEDOK NTH ST 1,01 TO 03,73,New Generation,1979,60.67,345000,2017-12,0.0573088,3 ROOM
126,BEDOK NTH ST 2,10 TO 12,67,New Generation,1978,59.42,345000,2017-12,0.0573088,3 ROOM
530,BEDOK NTH ST 3,04 TO 06,68,New Generation,1979,60.67,290000,2017-12,0.0573088,3 ROOM
536,BEDOK NTH ST 3,07 TO 09,68,New Generation,1980,61.08,305000,2017-12,0.0573088,3 ROOM
526,BEDOK NTH ST 3,01 TO 03,67,New Generation,1979,60.58,282000,2017-12,0.0573088,3 ROOM
84,BEDOK NTH ST 4,04 TO 06,67,New Generation,1978,59.33,300000,2017-12,0.0573088,3 ROOM
139,BEDOK RESERVOIR RD,01 TO 03,64,Simplified,1988,69.42,285000,2017-12,0.0573088,3 ROOM
620,BEDOK RESERVOIR RD,04 TO 06,60,Improved,1986,67.67,280000,2017-12,0.0573088,3 ROOM
620,BEDOK RESERVOIR RD,07 TO 09,60,Improved,1986,67.67,270000,2017-12,0.0573088,3 ROOM
620,BEDOK RESERVOIR RD,07 TO 09,60,Improved,1986,67.67,260000,2017-12,0.0573088,3 ROOM
617,BEDOK RESERVOIR RD,07 TO 09,60,Improved,1986,67.17,275000,2017-12,0.0573088,3 ROOM
108,BEDOK RESERVOIR RD,07 TO 09,70,New Generation,1985,66.67,320000,2017-12,0.0573088,3 ROOM
33,BEDOK STH AVE 2,07 TO 09,73,New Generation,1978,59.25,350000,2017-12,0.0573088,3 ROOM
69,BEDOK STH AVE 3,10 TO 12,67,New Generation,1978,59.17,290000,2017-12,0.0573088,3 ROOM
32,CHAI CHEE AVE,13 TO 15,65,Improved,1974,55.17,290000,2017-12,0.0573088,3 ROOM
32,CHAI CHEE AVE,10 TO 12,65,Improved,1974,55.08,312000,2017-12,0.0573088,3 ROOM
32,CHAI CHEE AVE,01 TO 03,73,Improved,1974,55.08,325000,2017-12,0.0573088,3 ROOM
55,CHAI CHEE DR,07 TO 09,76,Model A,1984,65.33,310000,2017-12,0.0573088,3 ROOM
59,CHAI CHEE RD,07 TO 09,75,Model A,1984,65.08,315000,2017-12,0.0573088,3 ROOM
21,CHAI CHEE RD,01 TO 03,65,Improved,1972,53.58,260000,2017-12,0.0573088,3 ROOM
45,CHAI CHEE ST,07 TO 09,68,New Generation,1980,61.42,305000,2017-12,0.0573088,3 ROOM
42,CHAI CHEE ST,04 TO 06,67,New Generation,1985,66.5,315000,2017-12,0.0573088,3 ROOM
29,NEW UPP CHANGI RD,04 TO 06,65,Improved,1977,58.42,290000,2017-12,0.0573088,3 ROOM
510,BEDOK NTH ST 3,04 TO 06,67,New Generation,1979,60.75,240000,2018-01,0.0573088,3 ROOM
76,BEDOK NTH RD,10 TO 12,59,Improved,1978,59.08,245000,2018-01,0.0573088,3 ROOM
168,BEDOK STH AVE 3,01 TO 03,64,Simplified,1986,67.08,262500,2018-01,0.0573088,3 ROOM
105,BEDOK NTH AVE 4,07 TO 09,67,New Generation,1977,58.5,265000,2018-01,0.0573088,3 ROOM
3,BEDOK STH AVE 1,04 TO 06,59,Improved,1976,57,265000,2018-01,0.0573088,3 ROOM
28,NEW UPP CHANGI RD,01 TO 03,65,Improved,1977,58.33,275000,2018-01,0.0573088,3 ROOM
529,BEDOK NTH ST 3,04 TO 06,68,New Generation,1979,60.58,280000,2018-01,0.0573088,3 ROOM
2,BEDOK STH AVE 1,01 TO 03,65,Improved,1976,57,285000,2018-01,0.0573088,3 ROOM
2,BEDOK STH AVE 1,07 TO 09,65,Improved,1976,57,290000,2018-01,0.0573088,3 ROOM
536,BEDOK NTH ST 3,07 TO 09,68,New Generation,1980,61,293000,2018-01,0.0573088,3 ROOM
615,BEDOK RESERVOIR RD,07 TO 09,68,New Generation,1981,62.25,295000,2018-01,0.0573088,3 ROOM
55,CHAI CHEE DR,10 TO 12,75,Model A,1984,65.25,300000,2018-01,0.0573088,3 ROOM
117,BEDOK RESERVOIR RD,07 TO 09,67,New Generation,1985,66.5,303000,2018-01,0.0573088,3 ROOM
608,BEDOK RESERVOIR RD,04 TO 06,67,New Generation,1982,63.58,305000,2018-01,0.0573088,3 ROOM
703,BEDOK RESERVOIR RD,04 TO 06,68,New Generation,1980,61.83,305000,2018-01,0.0573088,3 ROOM
55,CHAI CHEE DR,07 TO 09,76,Model A,1984,65.33,310000,2018-01,0.0573088,3 ROOM
89,BEDOK NTH ST 4,01 TO 03,82,New Generation,1978,59.25,318000,2018-01,0.0573088,3 ROOM
702,BEDOK RESERVOIR RD,10 TO 12,68,New Generation,1980,61.83,330000,2018-01,0.0573088,3 ROOM
117,BEDOK NTH RD,04 TO 06,88,New Generation,1978,59.33,357000,2018-01,0.0573088,3 ROOM
409,BEDOK NTH AVE 2,04 TO 06,68,New Generation,1980,61.33,360000,2018-01,0.0573088,3 ROOM
204,BEDOK NTH ST 1,04 TO 06,68,New Generation,1979,60.5,372000,2018-01,0.0573088,3 ROOM
117,BEDOK NTH RD,10 TO 12,88,New Generation,1978,59.33,375000,2018-01,0.0573088,3 ROOM
24,NEW UPP CHANGI RD,10 TO 12,88,New Generation,1978,59.67,440000,2018-01,0.0573088,3 ROOM
503,BEDOK NTH ST 3,10 TO 12,59,Improved,1978,59.25,255000,2018-02,0.0573088,3 ROOM
77,BEDOK NTH RD,04 TO 06,60,Improved,1986,67.17,259000,2018-02,0.0573088,3 ROOM
89,BEDOK NTH ST 4,04 TO 06,67,New Generation,1978,59.25,275000,2018-02,0.0573088,3 ROOM
614,BEDOK RESERVOIR RD,01 TO 03,67,New Generation,1981,62.5,275000,2018-02,0.0573088,3 ROOM
107,BEDOK NTH RD,10 TO 12,67,New Generation,1977,58.42,280000,2018-02,0.0573088,3 ROOM
533,BEDOK NTH ST 3,13 TO 15,68,New Generation,1980,60.92,280000,2018-02,0.0573088,3 ROOM
28,NEW UPP CHANGI RD,01 TO 03,65,Improved,1977,58.33,280000,2018-02,0.0573088,3 ROOM
108,BEDOK RESERVOIR RD,07 TO 09,67,New Generation,1985,66.5,285000,2018-02,0.0573088,3 ROOM
77,BEDOK NTH RD,04 TO 06,60,Improved,1986,67.17,285000,2018-02,0.0573088,3 ROOM
110,BEDOK NTH RD,01 TO 03,67,New Generation,1977,58.5,288000,2018-02,0.0573088,3 ROOM
128,BEDOK NTH ST 2,07 TO 09,67,New Generation,1978,59.25,290000,2018-02,0.0573088,3 ROOM
