block,street name,storey,floor area (sqm),flat model,lease commence year,remaining lease (yr),resale price ($),resale registration date,rank town,flat type
138,JLN BT MERAH,04 TO 06,68,Improved,1983,6.25,340000,2018-11,0.0901673,3 ROOM
119,BT MERAH VIEW,07 TO 09,65,Improved,1983,6.25,345000,2018-11,0.0901673,3 ROOM
119,BT MERAH VIEW,10 TO 12,65,Improved,1983,6.25,350000,2018-11,0.0901673,3 ROOM
11,JLN BT MERAH,01 TO 03,82,New Generation,1988,6.67,350000,2018-11,0.0901673,3 ROOM
54,TELOK BLANGAH DR,04 TO 06,73,New Generation,1978,5.67,360000,2018-11,0.0901673,3 ROOM
112,BT PURMEI RD,07 TO 09,74,Model A,1985,6.42,376800,2018-11,0.0901673,3 ROOM
16,CANTONMENT CL,19 TO 21,60,Model A,2003,8.25,515000,2018-11,0.0901673,3 ROOM
127C,KIM TIAN RD,16 TO 18,62,Model A,2013,9.25,532000,2018-11,0.0901673,3 ROOM
52,HAVELOCK RD,10 TO 12,69,Model A,2013,9.25,560000,2018-11,0.0901673,3 ROOM
80B,TELOK BLANGAH ST 31,16 TO 18,67,Premium Apartment,2013,9.25,618000,2018-11,0.0901673,3 ROOM
38,BEO CRES,04 TO 06,59,Standard,1971,5.08,355000,2018-12,0.0901673,3 ROOM
24,BEO CRES,10 TO 12,59,Standard,1971,5.08,349000,2018-12,0.0901673,3 ROOM
128,BT MERAH VIEW,07 TO 09,65,Improved,1973,5.25,325000,2018-12,0.0901673,3 ROOM
16,CANTONMENT CL,01 TO 03,60,Model A,2003,8.25,400000,2018-12,0.0901673,3 ROOM
5,EVERTON PK,10 TO 12,72,New Generation,1980,6,440000,2018-12,0.0901673,3 ROOM
57,HAVELOCK RD,04 TO 06,69,Model A,2013,9.25,576000,2018-12,0.0901673,3 ROOM
54,HAVELOCK RD,10 TO 12,69,Model A,2013,9.25,589000,2018-12,0.0901673,3 ROOM
22,HAVELOCK RD,10 TO 12,67,Standard,1969,4.75,345000,2018-12,0.0901673,3 ROOM
136,JLN BT MERAH,07 TO 09,59,Improved,1975,5.42,260000,2018-12,0.0901673,3 ROOM
108,JLN BT MERAH,01 TO 03,74,Model A,1984,6.33,343000,2018-12,0.0901673,3 ROOM
13,TELOK BLANGAH CRES,10 TO 12,65,Improved,1975,5.5,280000,2018-12,0.0901673,3 ROOM
20,TELOK BLANGAH CRES,04 TO 06,76,Improved,1975,5.42,280000,2018-12,0.0901673,3 ROOM
15,TELOK BLANGAH CRES,13 TO 15,65,Improved,1975,5.42,268000,2018-12,0.0901673,3 ROOM
6,TELOK BLANGAH CRES,07 TO 09,65,Improved,1975,5.42,260000,2018-12,0.0901673,3 ROOM
13,TELOK BLANGAH CRES,10 TO 12,65,Improved,1975,5.5,250000,2018-12,0.0901673,3 ROOM
47,TELOK BLANGAH DR,07 TO 09,65,Improved,1976,5.5,328000,2018-12,0.0901673,3 ROOM
63,TELOK BLANGAH HTS,10 TO 12,73,New Generation,1976,5.5,345000,2018-12,0.0901673,3 ROOM
43,TELOK BLANGAH RISE,04 TO 06,59,Improved,1976,5.5,257000,2018-12,0.0901673,3 ROOM
32,TELOK BLANGAH RISE,04 TO 06,59,Improved,1976,5.5,200000,2018-12,0.0901673,3 ROOM
113,JLN BT MERAH,07 TO 09,60,Standard,1969,4.75,250000,2019-01,0.0901673,3 ROOM
28,TELOK BLANGAH RISE,04 TO 06,59,Improved,1976,5.5,250000,2019-01,0.0901673,3 ROOM
16,TAMAN HO SWEE,01 TO 03,54,Standard,1970,5,275000,2019-01,0.0901673,3 ROOM
141,JLN BT MERAH,04 TO 06,67,New Generation,1979,5.75,280000,2019-01,0.0901673,3 ROOM
6,TELOK BLANGAH CRES,13 TO 15,65,Improved,1975,5.42,288000,2019-01,0.0901673,3 ROOM
36,BEO CRES,04 TO 06,59,Standard,1971,5.08,293000,2019-01,0.0901673,3 ROOM
12,TELOK BLANGAH CRES,10 TO 12,70,Improved,1975,5.42,308000,2019-01,0.0901673,3 ROOM
77,TELOK BLANGAH DR,07 TO 09,67,New Generation,1978,5.67,312500,2019-01,0.0901673,3 ROOM
22,HAVELOCK RD,07 TO 09,64,Standard,1969,4.75,365000,2019-01,0.0901673,3 ROOM
16,CANTONMENT CL,04 TO 06,60,Model A,2003,8.25,480000,2019-01,0.0901673,3 ROOM
26D,JLN MEMBINA,13 TO 15,60,Model A,2009,8.75,505000,2019-01,0.0901673,3 ROOM
54,HAVELOCK RD,04 TO 06,69,Model A,2013,9.25,553000,2019-01,0.0901673,3 ROOM
55,HAVELOCK RD,19 TO 21,69,Model A,2013,9.25,590000,2019-01,0.0901673,3 ROOM
80B,TELOK BLANGAH ST 31,16 TO 18,67,Premium Apartment,2013,9.25,610000,2019-01,0.0901673,3 ROOM
18,TELOK BLANGAH CRES,13 TO 15,76,Improved,1975,5.42,260000,2019-02,0.0901673,3 ROOM
20,TELOK BLANGAH CRES,10 TO 12,65,Improved,1975,5.42,268000,2019-02,0.0901673,3 ROOM
2,JLN BT MERAH,04 TO 06,63,Improved,1975,5.42,270000,2019-02,0.0901673,3 ROOM
116,BT MERAH VIEW,04 TO 06,59,Improved,1974,5.33,280000,2019-02,0.0901673,3 ROOM
28,JLN BT MERAH,13 TO 15,60,Standard,1967,4.58,288000,2019-02,0.0901673,3 ROOM
60,TELOK BLANGAH HTS,04 TO 06,67,New Generation,1976,5.5,304000,2019-02,0.0901673,3 ROOM
22,TELOK BLANGAH CRES,10 TO 12,70,Improved,1975,5.42,310500,2019-02,0.0901673,3 ROOM
119,BT MERAH VIEW,10 TO 12,65,Improved,1983,6.25,340000,2019-02,0.0901673,3 ROOM
103,BT PURMEI RD,07 TO 09,67,New Generation,1982,6.17,340000,2019-02,0.0901673,3 ROOM
62,TELOK BLANGAH HTS,04 TO 06,73,New Generation,1976,5.5,342888,2019-02,0.0901673,3 ROOM
62,TELOK BLANGAH HTS,10 TO 12,73,New Generation,1976,5.5,346000,2019-02,0.0901673,3 ROOM
22,HAVELOCK RD,07 TO 09,64,Standard,1969,4.75,368000,2019-02,0.0901673,3 ROOM
105,HENDERSON CRES,22 TO 24,65,Improved,1975,5.42,370000,2019-02,0.0901673,3 ROOM
130,BT MERAH VIEW,04 TO 06,65,Improved,1973,5.25,400000,2019-02,0.0901673,3 ROOM
18,CANTONMENT CL,25 TO 27,60,Model A,2002,8.17,525000,2019-02,0.0901673,3 ROOM
48,MOH GUAN TER,01 TO 03,77,Standard,1973,5.17,606000,2019-02,0.0901673,3 ROOM
80C,TELOK BLANGAH ST 31,31 TO 33,68,Premium Apartment,2013,9.25,620000,2019-02,0.0901673,3 ROOM
35,LIM LIAK ST,01 TO 03,88,Standard,1973,5.17,628000,2019-02,0.0901673,3 ROOM
28,JLN BT MERAH,01 TO 03,60,Standard,1967,4.58,240000,2019-03,0.0901673,3 ROOM
107,JLN BT MERAH,07 TO 09,63,Standard,1970,4.75,240000,2019-03,0.0901673,3 ROOM
141,JLN BT MERAH,10 TO 12,67,New Generation,1979,5.67,250000,2019-03,0.0901673,3 ROOM
61,TELOK BLANGAH HTS,04 TO 06,67,New Generation,1976,5.5,260000,2019-03,0.0901673,3 ROOM
8,TELOK BLANGAH CRES,07 TO 09,59,Improved,1975,5.42,270000,2019-03,0.0901673,3 ROOM
22,TELOK BLANGAH CRES,13 TO 15,59,Improved,1975,5.42,275000,2019-03,0.0901673,3 ROOM
128,BT MERAH VIEW,13 TO 15,65,Improved,1973,5.25,278000,2019-03,0.0901673,3 ROOM
131,JLN BT MERAH,07 TO 09,65,Improved,1976,5.42,280000,2019-03,0.0901673,3 ROOM
130,KIM TIAN RD,07 TO 09,65,Improved,1976,5.42,285000,2019-03,0.0901673,3 ROOM
26,JLN KLINIK,01 TO 03,60,Standard,1969,4.75,290000,2019-03,0.0901673,3 ROOM
128,BT MERAH VIEW,04 TO 06,65,Improved,1973,5.25,295000,2019-03,0.0901673,3 ROOM
5,TELOK BLANGAH CRES,07 TO 09,75,Improved,1983,6.25,300000,2019-03,0.0901673,3 ROOM
28,JLN KLINIK,10 TO 12,58,Standard,1969,4.75,308000,2019-03,0.0901673,3 ROOM
22,HAVELOCK RD,01 TO 03,64,Standard,1969,4.75,315000,2019-03,0.0901673,3 ROOM
2,JLN BT MERAH,07 TO 09,73,Improved,1975,5.42,340000,2019-03,0.0901673,3 ROOM
61,TELOK BLANGAH HTS,07 TO 09,67,New Generation,1976,5.5,340000,2019-03,0.0901673,3 ROOM
119,BT MERAH VIEW,16 TO 18,65,Improved,1983,6.17,355000,2019-03,0.0901673,3 ROOM
112,BT PURMEI RD,10 TO 12,76,Model A,1985,6.42,385000,2019-03,0.0901673,3 ROOM
75,TELOK BLANGAH DR,13 TO 15,82,New Generation,1978,5.58,388000,2019-03,0.0901673,3 ROOM
4,EVERTON PK,01 TO 03,72,New Generation,1980,6,415000,2019-03,0.0901673,3 ROOM
64,TELOK BLANGAH DR,07 TO 09,82,New Generation,1978,5.67,419000,2019-03,0.0901673,3 ROOM
58,HAVELOCK RD,04 TO 06,69,Model A,2013,9.25,570000,2019-03,0.0901673,3 ROOM
33,LIM LIAK ST,01 TO 03,88,Standard,1973,5.17,580000,2019-03,0.0901673,3 ROOM
20,TIONG BAHRU RD,04 TO 06,88,Standard,1973,5.17,652000,2019-03,0.0901673,3 ROOM
41,KIM CHENG ST,01 TO 03,75,Standard,1973,5.17,672000,2019-03,0.0901673,3 ROOM
131,JLN BT MERAH,01 TO 03,65,Improved,1976,5.42,235000,2019-04,0.0901673,3 ROOM
107,JLN BT MERAH,01 TO 03,63,Standard,1970,4.75,240000,2019-04,0.0901673,3 ROOM
28,HOY FATT RD,01 TO 03,60,Standard,1967,4.58,250000,2019-04,0.0901673,3 ROOM
132,JLN BT MERAH,07 TO 09,59,Improved,1975,5.42,265000,2019-04,0.0901673,3 ROOM
130,KIM TIAN RD,07 TO 09,65,Improved,1976,5.42,270000,2019-04,0.0901673,3 ROOM
65,TELOK BLANGAH DR,04 TO 06,67,New Generation,1978,5.67,285000,2019-04,0.0901673,3 ROOM
8,JLN BT HO SWEE,01 TO 03,56,Standard,1971,5.08,288000,2019-04,0.0901673,3 ROOM
75,TELOK BLANGAH DR,04 TO 06,67,New Generation,1978,5.58,290000,2019-04,0.0901673,3 ROOM
136,JLN BT MERAH,04 TO 06,59,Improved,1975,5.42,290000,2019-04,0.0901673,3 ROOM
1,TELOK BLANGAH CRES,13 TO 15,66,Improved,1983,6.25,290000,2019-04,0.0901673,3 ROOM
13,TELOK BLANGAH CRES,10 TO 12,76,Improved,1975,5.42,300000,2019-04,0.0901673,3 ROOM
18,TAMAN HO SWEE,04 TO 06,66,Standard,1970,4.75,308000,2019-04,0.0901673,3 ROOM
129,BT MERAH VIEW,01 TO 03,65,Improved,1973,5.25,310000,2019-04,0.0901673,3 ROOM
46,JLN BT HO SWEE,07 TO 09,62,Standard,1970,4.75,315000,2019-04,0.0901673,3 ROOM
46,JLN BT HO SWEE,04 TO 06,62,Standard,1970,4.75,320000,2019-04,0.0901673,3 ROOM
105,HENDERSON CRES,13 TO 15,65,Improved,1975,5.33,325000,2019-04,0.0901673,3 ROOM
63,TELOK BLANGAH HTS,07 TO 09,73,New Generation,1976,5.5,333000,2019-04,0.0901673,3 ROOM
54,TELOK BLANGAH DR,04 TO 06,73,New Generation,1978,5.58,343000,2019-04,0.0901673,3 ROOM
54,TELOK BLANGAH DR,10 TO 12,73,New Generation,1978,5.58,355000,2019-04,0.0901673,3 ROOM
12,CANTONMENT CL,16 TO 18,60,Model A,2003,8.17,500000,2019-04,0.0901673,3 ROOM
127C,KIM TIAN RD,28 TO 30,62,Model A,2013,9.17,528000,2019-04,0.0901673,3 ROOM
42,KIM CHENG ST,01 TO 03,75,Standard,1973,5.17,575000,2019-04,0.0901673,3 ROOM
28,JLN BT MERAH,01 TO 03,60,Standard,1967,4.58,208000,2019-05,0.0901673,3 ROOM
21,TELOK BLANGAH CRES,01 TO 03,65,Improved,1975,5.42,208000,2019-05,0.0901673,3 ROOM
14,TAMAN HO SWEE,04 TO 06,54,Standard,1970,4.75,258000,2019-05,0.0901673,3 ROOM
10,TELOK BLANGAH CRES,04 TO 06,59,Improved,1975,5.33,258000,2019-05,0.0901673,3 ROOM
14,TAMAN HO SWEE,07 TO 09,54,Standard,1970,4.75,280000,2019-05,0.0901673,3 ROOM
60,TELOK BLANGAH HTS,04 TO 06,67,New Generation,1976,5.5,280000,2019-05,0.0901673,3 ROOM
138,JLN BT MERAH,01 TO 03,59,Improved,1983,6.25,290000,2019-05,0.0901673,3 ROOM
26,JLN KLINIK,01 TO 03,60,Standard,1969,4.75,290000,2019-05,0.0901673,3 ROOM
138,JLN BT MERAH,10 TO 12,68,Improved,1983,6.25,300000,2019-05,0.0901673,3 ROOM
12,TELOK BLANGAH CRES,10 TO 12,70,Improved,1975,5.33,308000,2019-05,0.0901673,3 ROOM
38,BEO CRES,04 TO 06,59,Standard,1971,5,310000,2019-05,0.0901673,3 ROOM
130,BT MERAH VIEW,13 TO 15,65,Improved,1973,5.25,315000,2019-05,0.0901673,3 ROOM
16,TAMAN HO SWEE,07 TO 09,54,Standard,1970,4.75,315000,2019-05,0.0901673,3 ROOM
141,JLN BT MERAH,10 TO 12,67,New Generation,1979,5.67,318000,2019-05,0.0901673,3 ROOM
105,HENDERSON CRES,04 TO 06,65,Improved,1975,5.33,320000,2019-05,0.0901673,3 ROOM
55,TELOK BLANGAH DR,01 TO 03,73,New Generation,1978,5.58,325000,2019-05,0.0901673,3 ROOM
30,TELOK BLANGAH RISE,04 TO 06,70,Improved,1976,5.5,325000,2019-05,0.0901673,3 ROOM
105,HENDERSON CRES,13 TO 15,65,Improved,1975,5.33,350000,2019-05,0.0901673,3 ROOM
119,BT MERAH VIEW,10 TO 12,65,Improved,1983,6.17,360000,2019-05,0.0901673,3 ROOM
105,HENDERSON CRES,22 TO 24,65,Improved,1975,5.33,370000,2019-05,0.0901673,3 ROOM
54,TELOK BLANGAH DR,10 TO 12,88,New Generation,1978,5.58,435000,2019-05,0.0901673,3 ROOM
3,EVERTON PK,10 TO 12,72,New Generation,1980,6,440000,2019-05,0.0901673,3 ROOM
5,EVERTON PK,10 TO 12,72,New Generation,1980,6,440000,2019-05,0.0901673,3 ROOM
26A,JLN MEMBINA,16 TO 18,60,Model A,2008,8.67,510000,2019-05,0.0901673,3 ROOM
26A,JLN MEMBINA,13 TO 15,60,Model A,2008,8.67,515000,2019-05,0.0901673,3 ROOM
80B,TELOK BLANGAH ST 31,07 TO 09,67,Premium Apartment,2013,9.25,570000,2019-05,0.0901673,3 ROOM
80B,TELOK BLANGAH ST 31,10 TO 12,67,Premium Apartment,2013,9.25,585000,2019-05,0.0901673,3 ROOM
80C,TELOK BLANGAH ST 31,22 TO 24,68,Premium Apartment,2013,9.25,595000,2019-05,0.0901673,3 ROOM
38,KIM PONG RD,01 TO 03,88,Standard,1974,5.25,638000,2019-05,0.0901673,3 ROOM
28,TELOK BLANGAH RISE,04 TO 06,59,Improved,1976,5.42,218000,2019-06,0.0901673,3 ROOM
2,JLN BT MERAH,04 TO 06,63,Improved,1975,5.42,240000,2019-06,0.0901673,3 ROOM
6,TELOK BLANGAH CRES,07 TO 09,65,Improved,1975,5.33,264000,2019-06,0.0901673,3 ROOM
12,TELOK BLANGAH CRES,04 TO 06,59,Improved,1975,5.33,268000,2019-06,0.0901673,3 ROOM
12,TAMAN HO SWEE,01 TO 03,54,Standard,1970,4.75,275000,2019-06,0.0901673,3 ROOM
64,TELOK BLANGAH DR,04 TO 06,67,New Generation,1978,5.67,290000,2019-06,0.0901673,3 ROOM
12,TAMAN HO SWEE,07 TO 09,54,Standard,1970,4.75,300000,2019-06,0.0901673,3 ROOM
36,BEO CRES,01 TO 03,59,Standard,1971,5.08,300000,2019-06,0.0901673,3 ROOM
12,TELOK BLANGAH CRES,10 TO 12,70,Improved,1975,5.33,300000,2019-06,0.0901673,3 ROOM
75,TELOK BLANGAH DR,01 TO 03,67,New Generation,1978,5.58,300000,2019-06,0.0901673,3 ROOM
146,JLN BT MERAH,04 TO 06,81,New Generation,1981,6.08,320000,2019-06,0.0901673,3 ROOM
104,BT PURMEI RD,04 TO 06,75,Model A,1984,6.25,340000,2019-06,0.0901673,3 ROOM
149,SILAT AVE,07 TO 09,67,New Generation,1982,6.17,350000,2019-06,0.0901673,3 ROOM
107,BT PURMEI RD,10 TO 12,67,New Generation,1983,6.17,381000,2019-06,0.0901673,3 ROOM
110,BT PURMEI RD,07 TO 09,75,Model A,1984,6.33,382000,2019-06,0.0901673,3 ROOM
26A,JLN MEMBINA,01 TO 03,60,Model A,2008,8.67,460000,2019-06,0.0901673,3 ROOM
126C,KIM TIAN RD,34 TO 36,62,Model A,2013,9.17,535000,2019-06,0.0901673,3 ROOM
34,KIM CHENG ST,01 TO 03,88,Standard,1973,5.17,638000,2019-06,0.0901673,3 ROOM
54,HAVELOCK RD,34 TO 36,69,Model A,2013,9.17,640000,2019-06,0.0901673,3 ROOM
50,MOH GUAN TER,01 TO 03,88,Standard,1973,5.17,690000,2019-06,0.0901673,3 ROOM
107,JLN BT MERAH,10 TO 12,63,Standard,1970,4.75,220000,2019-07,0.0901673,3 ROOM
33,TELOK BLANGAH WAY,04 TO 06,59,Improved,1976,5.42,222000,2019-07,0.0901673,3 ROOM
42,TELOK BLANGAH RISE,10 TO 12,59,Improved,1976,5.42,230000,2019-07,0.0901673,3 ROOM
28,JLN BT MERAH,07 TO 09,60,Standard,1967,4.5,260000,2019-07,0.0901673,3 ROOM
21,TELOK BLANGAH CRES,07 TO 09,65,Improved,1975,5.33,260000,2019-07,0.0901673,3 ROOM
2,JLN BT MERAH,10 TO 12,63,Improved,1975,5.33,268000,2019-07,0.0901673,3 ROOM
86,REDHILL CL,01 TO 03,59,Improved,1973,5.17,270000,2019-07,0.0901673,3 ROOM
130,BT MERAH VIEW,01 TO 03,65,Improved,1973,5.25,280000,2019-07,0.0901673,3 ROOM
131,JLN BT MERAH,04 TO 06,65,Improved,1976,5.42,295000,2019-07,0.0901673,3 ROOM
1,TELOK BLANGAH CRES,13 TO 15,66,Improved,1983,6.17,298000,2019-07,0.0901673,3 ROOM
32,TELOK BLANGAH RISE,07 TO 09,70,Improved,1976,5.42,310000,2019-07,0.0901673,3 ROOM
144,JLN BT MERAH,07 TO 09,67,New Generation,1981,6.08,315000,2019-07,0.0901673,3 ROOM
46,JLN BT HO SWEE,01 TO 03,62,Standard,1970,4.75,318000,2019-07,0.0901673,3 ROOM
103,BT PURMEI RD,01 TO 03,67,New Generation,1982,6.17,335000,2019-07,0.0901673,3 ROOM
44,TELOK BLANGAH DR,01 TO 03,65,Improved,1976,5.42,335000,2019-07,0.0901673,3 ROOM
46,JLN BT HO SWEE,07 TO 09,62,Standard,1970,4.75,338000,2019-07,0.0901673,3 ROOM
105,HENDERSON CRES,10 TO 12,65,Improved,1975,5.33,340000,2019-07,0.0901673,3 ROOM
3,EVERTON PK,07 TO 09,72,New Generation,1980,6,420000,2019-07,0.0901673,3 ROOM
122,BT MERAH LANE 1,01 TO 03,83,New Generation,1979,5.75,420000,2019-07,0.0901673,3 ROOM
26B,JLN MEMBINA,10 TO 12,60,Model A,2009,8.67,450000,2019-07,0.0901673,3 ROOM
54,TELOK BLANGAH DR,13 TO 15,88,New Generation,1978,5.58,457000,2019-07,0.0901673,3 ROOM
8,CANTONMENT CL,22 TO 24,60,Model A,2002,8.17,508000,2019-07,0.0901673,3 ROOM
80B,TELOK BLANGAH ST 31,04 TO 06,67,Premium Apartment,2013,9.25,525000,2019-07,0.0901673,3 ROOM
18,CANTONMENT CL,22 TO 24,60,Model A,2002,8.17,540000,2019-07,0.0901673,3 ROOM
24,TIONG BAHRU RD,01 TO 03,88,Standard,1973,5.17,565000,2019-07,0.0901673,3 ROOM
10,TELOK BLANGAH CRES,04 TO 06,59,Improved,1975,5.33,225000,2019-08,0.0901673,3 ROOM
28,JLN BT MERAH,07 TO 09,60,Standard,1967,4.5,240000,2019-08,0.0901673,3 ROOM
13,TELOK BLANGAH CRES,13 TO 15,65,Improved,1975,5.42,245000,2019-08,0.0901673,3 ROOM
107,JLN BT MERAH,10 TO 12,63,Standard,1970,4.75,250000,2019-08,0.0901673,3 ROOM
15,TELOK BLANGAH CRES,10 TO 12,65,Improved,1975,5.33,250000,2019-08,0.0901673,3 ROOM
28,JLN BT MERAH,13 TO 15,60,Standard,1967,4.5,260000,2019-08,0.0901673,3 ROOM
6,TELOK BLANGAH CRES,07 TO 09,65,Improved,1975,5.33,266000,2019-08,0.0901673,3 ROOM
2,JLN BT MERAH,07 TO 09,63,Improved,1975,5.33,274000,2019-08,0.0901673,3 ROOM
26,JLN KLINIK,01 TO 03,60,Standard,1969,4.67,290000,2019-08,0.0901673,3 ROOM
1,JLN BT MERAH,04 TO 06,64,Improved,1983,6.17,290000,2019-08,0.0901673,3 ROOM
26,JLN KLINIK,07 TO 09,60,Standard,1969,4.67,290000,2019-08,0.0901673,3 ROOM
18,TELOK BLANGAH CRES,04 TO 06,76,Improved,1975,5.33,295000,2019-08,0.0901673,3 ROOM
28,JLN KLINIK,04 TO 06,58,Standard,1969,4.67,304000,2019-08,0.0901673,3 ROOM
32,TELOK BLANGAH RISE,04 TO 06,70,Improved,1976,5.42,305000,2019-08,0.0901673,3 ROOM
129,BT MERAH VIEW,13 TO 15,65,Improved,1973,5.17,307000,2019-08,0.0901673,3 ROOM
130,BT MERAH VIEW,16 TO 18,65,Improved,1973,5.17,310000,2019-08,0.0901673,3 ROOM
63,TELOK BLANGAH HTS,04 TO 06,73,New Generation,1976,5.5,320000,2019-08,0.0901673,3 ROOM
128,BT MERAH VIEW,19 TO 21,65,Improved,1973,5.17,330000,2019-08,0.0901673,3 ROOM
4,JLN BT HO SWEE,07 TO 09,59,Standard,1971,5,340000,2019-08,0.0901673,3 ROOM
104,BT PURMEI RD,07 TO 09,75,Model A,1984,6.25,375000,2019-08,0.0901673,3 ROOM
65,TELOK BLANGAH DR,10 TO 12,82,New Generation,1978,5.58,400000,2019-08,0.0901673,3 ROOM
4,EVERTON PK,04 TO 06,72,New Generation,1980,6,403000,2019-08,0.0901673,3 ROOM
64,TELOK BLANGAH DR,01 TO 03,82,New Generation,1978,5.58,450000,2019-08,0.0901673,3 ROOM
54,HAVELOCK RD,04 TO 06,69,Model A,2013,9.17,503000,2019-08,0.0901673,3 ROOM
26C,JLN MEMBINA,13 TO 15,60,Model A,2009,8.67,525000,2019-08,0.0901673,3 ROOM
26C,JLN MEMBINA,22 TO 24,60,Model A,2009,8.67,550000,2019-08,0.0901673,3 ROOM
18,TIONG BAHRU RD,01 TO 03,88,Standard,1973,5.17,580000,2019-08,0.0901673,3 ROOM
127C,KIM TIAN RD,34 TO 36,62,Model A,2013,9.17,598000,2019-08,0.0901673,3 ROOM
36,MOH GUAN TER,01 TO 03,88,Standard,1973,5.17,645000,2019-08,0.0901673,3 ROOM
107,JLN BT MERAH,07 TO 09,63,Standard,1970,4.75,235000,2019-09,0.0901673,3 ROOM
75,TELOK BLANGAH DR,04 TO 06,67,New Generation,1978,5.58,278000,2019-09,0.0901673,3 ROOM
6,TELOK BLANGAH CRES,07 TO 09,65,Improved,1975,5.33,280000,2019-09,0.0901673,3 ROOM
8,JLN BT HO SWEE,07 TO 09,56,Standard,1971,5,287500,2019-09,0.0901673,3 ROOM
131,JLN BT MERAH,01 TO 03,65,Improved,1976,5.42,288000,2019-09,0.0901673,3 ROOM
18,TELOK BLANGAH CRES,07 TO 09,76,Improved,1975,5.33,295000,2019-09,0.0901673,3 ROOM
1,JLN BT MERAH,07 TO 09,64,Improved,1983,6.17,300000,2019-09,0.0901673,3 ROOM
22,TELOK BLANGAH CRES,07 TO 09,70,Improved,1975,5.33,300000,2019-09,0.0901673,3 ROOM
148,SILAT AVE,04 TO 06,67,New Generation,1982,6.17,308000,2019-09,0.0901673,3 ROOM
54,TELOK BLANGAH DR,04 TO 06,73,New Generation,1978,5.58,310000,2019-09,0.0901673,3 ROOM
136,JLN BT MERAH,07 TO 09,70,Improved,1975,5.33,320000,2019-09,0.0901673,3 ROOM
146,JLN BT MERAH,10 TO 12,67,New Generation,1981,6.08,320000,2019-09,0.0901673,3 ROOM
101,BT PURMEI RD,01 TO 03,69,New Generation,1983,6.17,327500,2019-09,0.0901673,3 ROOM
54,TELOK BLANGAH DR,01 TO 03,73,New Generation,1978,5.58,328000,2019-09,0.0901673,3 ROOM
34,JLN BT HO SWEE,10 TO 12,59,Standard,1971,5,330000,2019-09,0.0901673,3 ROOM
22,HAVELOCK RD,04 TO 06,73,Standard,1969,4.67,340000,2019-09,0.0901673,3 ROOM
105,HENDERSON CRES,19 TO 21,65,Improved,1975,5.33,350000,2019-09,0.0901673,3 ROOM
129,BT MERAH VIEW,07 TO 09,76,Improved,1973,5.17,370000,2019-09,0.0901673,3 ROOM
26C,JLN MEMBINA,19 TO 21,60,Model A,2009,8.67,450000,2019-09,0.0901673,3 ROOM
3,EVERTON PK,07 TO 09,82,New Generation,1980,6,480000,2019-09,0.0901673,3 ROOM
26A,JLN MEMBINA,13 TO 15,60,Model A,2008,8.67,520000,2019-09,0.0901673,3 ROOM
9,CANTONMENT CL,19 TO 21,60,Model A,2002,8.17,538000,2019-09,0.0901673,3 ROOM
26D,JLN MEMBINA,16 TO 18,60,Model A,2009,8.67,538000,2019-09,0.0901673,3 ROOM
80C,TELOK BLANGAH ST 31,22 TO 24,68,Premium Apartment,2013,9.17,540000,2019-09,0.0901673,3 ROOM
9,CANTONMENT CL,25 TO 27,60,Model A,2002,8.17,545000,2019-09,0.0901673,3 ROOM
57,HAVELOCK RD,25 TO 27,69,Model A,2013,9.17,600000,2019-09,0.0901673,3 ROOM
57,HAVELOCK RD,22 TO 24,69,Model A,2013,9.17,600000,2019-09,0.0901673,3 ROOM
107,JLN BT MERAH,07 TO 09,63,Standard,1970,4.75,225000,2019-10,0.0901673,3 ROOM
37,JLN RUMAH TINGGI,10 TO 12,53,Standard,1969,4.67,235000,2019-10,0.0901673,3 ROOM
33,TELOK BLANGAH WAY,07 TO 09,59,Improved,1976,5.42,240000,2019-10,0.0901673,3 ROOM
12,TELOK BLANGAH CRES,04 TO 06,59,Improved,1975,5.33,245000,2019-10,0.0901673,3 ROOM
18,TELOK BLANGAH CRES,04 TO 06,65,Improved,1975,5.33,250000,2019-10,0.0901673,3 ROOM
42,TELOK BLANGAH RISE,04 TO 06,59,Improved,1976,5.42,250000,2019-10,0.0901673,3 ROOM
20,JLN KLINIK,01 TO 03,59,Standard,1971,5,255000,2019-10,0.0901673,3 ROOM
37,JLN RUMAH TINGGI,07 TO 09,53,Standard,1969,4.67,255000,2019-10,0.0901673,3 ROOM
13,TELOK BLANGAH CRES,04 TO 06,65,Improved,1975,5.42,255000,2019-10,0.0901673,3 ROOM
22,TELOK BLANGAH CRES,04 TO 06,59,Improved,1975,5.33,259000,2019-10,0.0901673,3 ROOM
130,KIM TIAN RD,01 TO 03,76,Improved,1976,5.42,260000,2019-10,0.0901673,3 ROOM
128,BT MERAH VIEW,04 TO 06,65,Improved,1973,5.17,272000,2019-10,0.0901673,3 ROOM
13,TELOK BLANGAH CRES,01 TO 03,76,Improved,1975,5.42,272000,2019-10,0.0901673,3 ROOM
107,JLN BT MERAH,07 TO 09,63,Standard,1970,4.75,275000,2019-10,0.0901673,3 ROOM
130,BT MERAH VIEW,13 TO 15,65,Improved,1973,5.17,280000,2019-10,0.0901673,3 ROOM
65,TELOK BLANGAH DR,04 TO 06,67,New Generation,1978,5.58,287000,2019-10,0.0901673,3 ROOM
116,BT MERAH VIEW,04 TO 06,59,Improved,1974,5.25,288000,2019-10,0.0901673,3 ROOM
